"id","accessCode","itemID","userID","participantID","task","sesID","instanceID","nihScore","dataTimestamp","trialsCount","trialsCorrect","nihAccuracy","nihAccPass","nihRTScore","INC_cntTotal","INC_cntCorrect","INC_rtMean","INC_rtMedian","INC_rtStDev","INC_nihMedian","INC_accuracy_Fieldname","CON_cntTotal","CON_cntCorrect","CON_rtMean","CON_rtMedian","CON_rtStDev","CON_nihMedian","CON_accuracy_Fieldname","reportDate"
"1667","JRPOF18","3631","17252","NA","flanker","rg7khmnju85rcv7505lpi6tsa1","XSh@XSdC1Y","3.80952","2018-12-03 16:27:59","42","32","4","0","3.26442","16","11","467.545","508","250.615","512","0.6875","16","11","407.818","489","224.046","516.5","0.6875","2018-12-21 16:50:40"
"1668","JRPOF18","3631","17253","NA","flanker","0pih3h0vq7hq7hiq4k6kn7f537","kXxf3mAuyw","7.71401","2018-12-03 12:47:20","42","38","5","1","3.1902","16","14","689.929","533","422.462","533","0.875","16","14","515.929","459.5","161.618","457","0.875","2018-12-21 16:50:45"
"1669","JRPOF18","3631","17255","NA","flanker","5ds55a588h5k34fiuksmnd2m04","og7hNkZFRZ","7.18167","2018-12-03 12:05:56","42","40","5","1","2.41976","16","14","833.357","809","318.8","809","0.875","16","16","1297.69","574","2302.43","555","1","2018-12-21 16:50:51"
"1670","JRPOF18","3631","18129","NA","flanker","0sk46dn9h4i2l67s9u2mdkdft1","Tvl4B4J58m","3.09524","2018-11-28 11:16:11","42","26","3","0","0","16","0","0","0","0","0","0","16","16","3074.25","973","6234.93","912","1","2018-12-21 16:50:54"
"1671","JRPOF18","3631","18128","NA","flanker","8hnmc04450pj6j3qbm1acnu6b0","7iLsX8@AJk","3.21429","2018-11-28 10:50:29","42","27","3","0","0.588245","16","2","2181.5","2181.5","1158.95","2181.5","0.125","16","15","1241.33","785","941.682","785","0.9375","2018-12-21 16:50:58"
"1672","JRPOF18","3631","17386","NA","flanker","k5pgj7i72suue0gvn1nprg69k6","vZcQL6ESvC","3.57143","2018-11-28 10:53:33","42","30","4","0","2.64266","16","5","622","688","342.824","717","0.3125","16","15","725.8","715","462.662","719","0.9375","2018-12-21 16:51:00"
"1673","JRPOF18","3631","17213","NA","flanker","294o7ea8ieeetr2glst1rhdce3","t7Q7_-xkKi","7.91253","2018-11-28 10:56:02","42","42","5","1","2.91253","16","16","662.75","619.5","182.361","619.5","1","16","16","502.688","485","105.407","485","1","2018-12-21 16:51:04"
"1674","JRPOF18","3631","17209","NA","flanker","rloifqepu1tlku9qknictp7pc6","KFL_ooS35e","7.93351","2018-11-28 10:59:36","42","42","5","1","2.93351","16","16","654.625","612.5","123.455","612.5","1","16","16","643.812","560.5","276.778","558","1","2018-12-21 16:51:06"
"1675","JRPOF18","3631","17208","NA","flanker","2upt55jbalbf42rouj4so5s5k5","uA5LEuAdzv","5.88319","2018-12-04 10:53:48","42","37","4","1","1.47843","16","11","1901.45","1347","1846.46","1347","0.6875","16","16","1035.12","842","662.129","832","1","2018-12-21 16:51:09"
"1676","JRPOF18","3631","17207","NA","flanker","vtodav2dgb10breop2teesh7l0","_XLdRRllmm","6.79865","2018-11-28 11:01:19","42","40","5","1","2.03675","16","14","1782.07","995.5","1687.21","995.5","0.875","16","16","1003.38","910","378.8","910","1","2018-12-21 16:51:13"
"1677","JRPOF18","3631","17206","NA","flanker","1991u7qsfq40o0p6cooet3pck4","Um_6MOOZzc","3.21429","2018-11-28 10:56:17","42","27","3","0","4.55869","16","6","833","84","1820.15","254","0.375","16","11","357.182","193","424.955","376","0.6875","2018-12-21 16:51:17"
"1678","JRPOF18","3631","17205","NA","flanker","uqbn4q6c9fknn1mgtlk2c9edc6","encGAXORGd","4.69046","2018-11-28 11:00:42","42","35","4","1","0.52379","16","9","3373.56","2259","2755.61","2259","0.5625","16","16","3369.25","1066","5953.71","1062.5","1","2018-12-21 16:51:20"
"1679","JRPOF18","3631","17202","NA","flanker","ae0bgbjud9r32cqiav1do9iec4","o0J-W6CWyj","7.62727","2018-11-28 10:57:28","42","42","5","1","2.62727","16","16","978.562","723","481.62","723","1","16","16","908.5","717","777.778","712","1","2018-12-21 16:51:21"
"1680","JRPOF18","3631","17202","NA","flanker","db55ctg6ceuprhuq4l5o2u9u05","BG5wx34D8@","3.33333","2018-11-28 11:02:16","42","28","3","0","1.27119","16","2","15477.5","15477.5","19757.3","1507","0.125","16","16","1926.06","1061.5","2871.3","1034","1","2018-12-21 16:51:21"
"1681","JRPOF18","3631","17198","NA","flanker","senvltemsjou07lk0u4ic315t5","310GWt40Ou","7.97662","2018-11-28 10:58:42","42","41","5","1","3.09567","16","15","1143.07","602","1136.41","561","0.9375","16","16","860.375","584.5","743.818","571","1","2018-12-21 16:51:23"
"1682","JRPOF18","3631","17195","NA","flanker","3phnctlic5e7c0ejf18g10ghm3","o7dUzlldLc","7.58936","2018-11-28 10:59:17","42","42","5","1","2.58936","16","16","4244.69","754","13819.2","738","1","16","16","4231.12","676.5","13524.4","614","1","2018-12-21 16:51:25"
"1683","JRPOF18","3631","17194","NA","flanker","oev286nhg4aneiddfefc2jsrn3","4MvfXiG1LS","7.89917","2018-11-28 10:54:36","42","42","5","1","2.89917","16","16","721.438","624","415.781","624","1","16","16","2666.75","880","6863.14","788","1","2018-12-21 16:51:27"
"1684","JRPOF18","3631","17192","NA","flanker","nfd00lk008beb98hsmm0tthkk7","DXhl3Jgolf","3.92857","2018-11-28 10:54:20","42","33","4","0","1.16641","16","11","2242.64","1595","2222.88","1595","0.6875","16","12","1089.5","641","1372.92","623","0.75","2018-12-21 16:51:30"
"1685","JRPOF18","3631","17394","NA","flanker","6ff7c90rbd2fn6gc44h6qu48u0","Zf12-~b1a3","3.45238","2018-11-28 10:50:57","42","29","3","0","1.69025","16","7","2292.86","1201","2292.6","1201","0.4375","16","12","1361.17","944","1116.73","944","0.75","2018-12-21 16:51:31"
"1686","JRPOF18","3631","17212","NA","flanker","7hrao9iatuturnrrrubnf55jm5","KlXZHP~RlS","8.34002","2018-11-28 10:55:27","42","40","5","1","3.57811","16","14","513.571","433","271.23","432","0.875","16","16","418.188","401","65.7391","401","1","2018-12-21 16:51:35"
"1687","JRPOF18","3631","17211","NA","flanker","5sp8bm9g4ma2po691shg7q9p04","s4TKJXHOiA","7.48091","2018-11-28 10:53:58","42","39","5","1","2.83805","16","15","687.533","645","207.126","645","0.9375","16","14","588.286","547.5","195.948","547.5","0.875","2018-12-21 16:51:38"
"1688","JRPOF18","3631","17210","NA","flanker","3daeo6vjjhp95aepfmefcds381","cQv1IvQtB8","6.82122","2018-12-04 09:55:12","42","39","5","1","2.17836","16","15","937.867","922","513.48","922","0.9375","16","14","629.357","636.5","136.238","636.5","0.875","2018-12-21 16:51:39"
"1689","JRPOF18","3631","17204","NA","flanker","ihottngfjp3pjkqg3tc6egha01","WK4qWR3zYd","3.69048","2018-11-28 10:56:19","42","31","4","0","2.84666","16","9","773","611","709.002","642","0.5625","16","12","705.667","556","635.287","626","0.75","2018-12-21 16:51:42"
"1690","JRPOF18","3631","17203","NA","flanker","jpibc6amr3p2q3nvsfnigiq7n5","ZpL~Tk1OLH","7.21885","2018-11-28 10:53:09","42","42","5","1","2.21885","16","16","1033.75","902","537.807","902","1","16","16","847.188","716","301.852","716","1","2018-12-21 16:51:45"
"1691","JRPOF18","3631","17201","NA","flanker","nv02tncv9ris6r6rpjvqf1i326","BxERfvCXCB","8.27224","2018-11-28 10:51:55","42","41","5","1","3.39129","16","15","591.667","478","195.12","478","0.9375","16","16","505.688","443","219.199","436","1","2018-12-21 16:51:46"
"1692","JRPOF18","3631","17200","NA","flanker","a0brupecivlns0naj1vs2c5iv7","HQ2a0uoY10","8.36635","2018-12-04 09:54:43","42","42","5","1","3.36635","16","16","553.312","484.5","203.637","484.5","1","16","16","500","452","157.03","452","1","2018-12-21 16:51:49"
"1693","JRPOF18","3631","17199","NA","flanker","nh77uthu1k9eg3056h1279gnc2","bLH0zmPKIJ","7.86798","2018-11-28 10:53:25","42","41","5","1","2.98703","16","15","580.067","595","93.4769","595","0.9375","16","16","573.938","491","189.877","491","1","2018-12-21 16:51:50"
"1694","JRPOF18","3631","17197","NA","flanker","kt9im332o7fa68reck7ikpl736","C2bcrNiIWN","3.57143","2018-11-28 10:53:12","42","30","4","0","2.09995","16","6","1086.33","962","773.139","962","0.375","16","14","760","719.5","306.185","719.5","0.875","2018-12-21 16:51:53"
"1695","JRPOF18","3631","17196","NA","flanker","n7fq9be5486lalh6h1cg3q57h4","cAA@DiuPmj","7.0275","2018-11-28 10:47:10","42","42","5","1","2.0275","16","16","1063.38","1000.5","428.082","1000.5","1","16","16","1031.25","913","489.667","913","1","2018-12-21 16:51:55"
"1696","JRPOF18","3631","17256","NA","flanker","9d87lpqsrads0n1ngl7jc5ov60","Jks2vOqblP","3.80952","2018-11-27 10:26:43","42","32","4","0","2.65299","16","11","586.727","668","285.523","713","0.6875","16","11","534.636","488","223.627","488","0.6875","2018-12-21 16:51:57"
"1697","JRPOF18","3631","17258","NA","flanker","f67lv8ba83eqcnhnotc87jfcm7","50HQ2V~A66","3.45238","2018-11-26 21:20:34","42","29","3","0","3.96149","16","9","347","167","271.593","351","0.5625","16","10","373.6","470.5","263.195","485.5","0.625","2018-12-21 16:51:59"
"1698","JRPOF18","3631","17230","NA","flanker","3qvob2e1f22u9br73as2u4ukl7","NoNognHuE2","3.80952","2018-11-26 21:09:24","42","32","4","0","3.19714","16","11","452.909","496","274.744","531","0.6875","16","11","1634.73","548","3196.87","605","0.6875","2018-12-21 16:52:02"
"1699","JRPOF18","3631","17230","NA","flanker","i1p5a3ut2037d32oddhimb8627","C_xRDEcdQy","5","2018-11-26 20:25:02","13","13","5","1","0","0","0","0","0","0","0","0","3","3","294.333","302","218.601","405.5","1","2018-12-21 16:52:02"
"1700","JRPOF18","3631","18648","NA","flanker","dj2r5k9998v919c8jk091bpet7","fczfY@@NW0","7.95048","2018-11-26 19:32:23","42","41","5","1","3.06953","16","15","660.533","573","337.294","569","0.9375","16","16","599.438","501.5","246.732","501.5","1","2018-12-21 16:52:03"
