"id.x","userID","accessCode.x","task.x","pre_nihScore","pre_nihAccuracy","pre_nihRTScore","dateTime.x","id.y","accessCode.y","task.y","post_nihScore","post_nihAccuracy","post_nihRTScore","dateTime.y"
606,17325,"PespF18","dccs",7.03569,5,2.2921,"2018-10-31 09:41:59",1110,"spFA18UCPOST","dccs",6.37903,4,2.14826,"2018-12-05 09:38:19"
605,17326,"PespF18","dccs",5,5,0,"2018-10-10 09:47:43",1112,"spFA18UCPOST","dccs",7.00946,4,2.52228,"2018-12-05 09:36:05"
602,17328,"PespF18","dccs",2.4359,2,2.9349,"2018-10-24 09:29:13",1109,"spFA18UCPOST","dccs",3.46154,3,5,"2018-12-05 09:38:02"
600,17329,"PespF18","dccs",2.83784,3,2.97441,"2018-10-10 09:46:27",1107,"spFA18UCPOST","dccs",6.02288,5,1.40749,"2018-12-05 09:37:23"
599,17330,"PespF18","dccs",6.90891,4,2.42173,"2018-10-10 09:45:12",1108,"spFA18UCPOST","dccs",6.31894,4,2.06894,"2018-12-05 09:43:19"
597,17334,"PespF18","dccs",3.83333,4,2.24988,"2018-10-24 09:36:47",1103,"spFA18UCPOST","dccs",6.90063,5,2.15704,"2018-12-05 09:35:23"
596,17335,"PespF18","dccs",2.69231,3,4.80955,"2018-10-24 09:35:45",1102,"spFA18UCPOST","dccs",2.17949,2,2.88514,"2018-12-05 09:38:09"
595,17336,"PespF18","dccs",6.86283,4,2.50386,"2018-10-24 09:30:08",1099,"spFA18UCPOST","dccs",7.66006,4,3.30109,"2018-12-05 09:36:49"
593,17337,"PespF18","dccs",5,5,0,"2018-10-10 09:47:44",1100,"spFA18UCPOST","dccs",2.05128,2,2.25601,"2018-12-05 09:41:37"
592,17338,"PespF18","dccs",7.13072,4,2.64354,"2018-10-24 09:33:47",1098,"spFA18UCPOST","dccs",7.22441,4,2.73723,"2018-12-05 09:35:12"
591,17339,"PespF18","dccs",0,4,0,"2018-10-24 09:36:19",1101,"spFA18UCPOST","dccs",7.31607,4,3.2135,"2018-12-05 09:41:23"
590,17340,"PespF18","dccs",5,5,0,"2018-10-24 09:34:36",1097,"spFA18UCPOST","dccs",2.75,3,2.26523,"2018-12-05 09:36:17"
318,17343,"PUF18","dccs",6.97864,4,2.67309,"2018-10-10 10:23:08",748,"FA18UCpost","dccs",8.0779,5,3.46252,"2018-12-05 10:09:34"
319,17344,"PUF18","dccs",7.73979,5,2.73979,"2018-10-10 10:22:34",750,"FA18UCpost","dccs",7.57613,5,2.57613,"2018-12-05 10:06:41"
316,17345,"PUF18","dccs",7.79872,5,3.06899,"2018-10-10 10:23:03",749,"FA18UCpost","dccs",8.27968,5,3.27968,"2018-12-05 10:05:47"
314,17346,"PUF18","dccs",7.50988,5,2.90988,"2018-10-10 10:23:57",747,"FA18UCpost","dccs",7.42911,5,2.68552,"2018-12-05 10:05:24"
311,17347,"PUF18","dccs",8.22324,5,3.47324,"2018-10-10 10:22:19",746,"FA18UCpost","dccs",6.51353,4,2.28276,"2018-12-05 10:07:20"
566,17453,"PespF18","dccs",6.1483,4,1.78933,"2018-10-23 10:13:27",1115,"spFA18UCPOST","dccs",7.28526,4,2.79808,"2018-12-04 10:11:12"
176,17547,"PUF18","dccs",7.73554,5,3.12016,"2018-10-23 09:18:54",741,"FA18UCpost","dccs",7.21015,5,2.33835,"2018-12-11 09:08:02"
175,17548,"PUF18","dccs",7.69956,5,2.95597,"2018-10-23 09:19:59",740,"FA18UCpost","dccs",3.84615,4,2.34048,"2018-12-11 09:08:21"
174,17549,"PUF18","dccs",6.75983,4,2.40086,"2018-10-23 09:16:39",739,"FA18UCpost","dccs",6.96527,5,2.09348,"2018-12-11 09:06:35"
173,17550,"PUF18","dccs",2.17949,2,3.66023,"2018-10-23 09:20:02",738,"FA18UCpost","dccs",3.07692,3,2.46973,"2018-12-11 09:07:38"
172,17551,"PUF18","dccs",7.69629,5,2.8245,"2018-10-23 09:18:35",737,"FA18UCpost","dccs",7.83916,5,2.83916,"2018-12-11 09:07:27"
171,17552,"PUF18","dccs",7.87487,5,3.00307,"2018-10-23 09:20:30",736,"FA18UCpost","dccs",8.29448,5,3.29448,"2018-12-11 09:08:12"
170,17553,"PUF18","dccs",7.57741,5,2.83382,"2018-10-23 09:19:27",735,"FA18UCpost","dccs",7.2059,5,2.33411,"2018-12-11 09:07:14"
169,17554,"PUF18","dccs",8.78778,4,4.3006,"2018-10-23 09:18:55",734,"FA18UCpost","dccs",8.7366,5,3.99301,"2018-12-11 09:06:59"
168,17555,"PUF18","dccs",2.5641,3,2.50845,"2018-10-30 09:21:49",718,"FA18UCpost","dccs",2.30769,2,2.20047,"2018-12-11 09:10:59"
167,17556,"PUF18","dccs",6.85039,5,2.1068,"2018-10-23 09:19:10",733,"FA18UCpost","dccs",7.83173,4,3.34455,"2018-12-11 09:07:32"
166,17557,"PUF18","dccs",2.69231,3,2.36615,"2018-10-23 09:17:16",732,"FA18UCpost","dccs",2.82051,3,4.3537,"2018-12-11 09:05:11"
165,17558,"PUF18","dccs",7.34687,5,2.34687,"2018-10-23 09:17:46",731,"FA18UCpost","dccs",7.67929,5,2.67929,"2018-12-11 09:09:46"
164,17559,"PUF18","dccs",7.32578,5,2.45399,"2018-10-23 09:18:11",730,"FA18UCpost","dccs",6.65342,5,1.65342,"2018-12-11 09:09:04"
163,17560,"PUF18","dccs",7.6754,4,3.18822,"2018-10-23 09:18:26",729,"FA18UCpost","dccs",5.09824,4,0.867466,"2018-12-11 09:09:47"
162,17561,"PUF18","dccs",3.97436,4,2.92653,"2018-10-23 09:21:19",728,"FA18UCpost","dccs",6.63252,4,2.14534,"2018-12-11 09:07:18"
161,17562,"PUF18","dccs",7.30637,4,2.81919,"2018-10-23 09:21:07",727,"FA18UCpost","dccs",6.98431,5,2.24072,"2018-12-11 09:07:16"
160,17563,"PUF18","dccs",7.58945,5,2.84586,"2018-10-30 09:14:27",717,"FA18UCpost","dccs",7.39777,5,2.78238,"2018-12-11 09:07:28"
159,17564,"PUF18","dccs",2.17949,2,3.77861,"2018-10-23 09:20:18",726,"FA18UCpost","dccs",7.48593,4,2.99875,"2018-12-11 09:08:54"
158,17565,"PUF18","dccs",6.77781,5,1.77781,"2018-10-23 09:23:56",725,"FA18UCpost","dccs",7.9844,5,2.9844,"2018-12-11 09:09:04"
157,17566,"PUF18","dccs",7.33103,5,2.71564,"2018-10-23 09:17:16",724,"FA18UCpost","dccs",8.00531,5,3.26172,"2018-12-11 09:07:29"
156,17567,"PUF18","dccs",6.64291,5,1.89932,"2018-10-23 09:25:11",723,"FA18UCpost","dccs",6.83415,5,1.95915,"2018-12-11 09:08:59"
155,17568,"PUF18","dccs",2.30769,2,2.12118,"2018-10-23 09:21:39",722,"FA18UCpost","dccs",3.46154,3,2.05584,"2018-12-11 09:08:03"
154,17569,"PUF18","dccs",6.75694,5,2.01335,"2018-10-23 09:24:08",721,"FA18UCpost","dccs",7.44674,5,2.57494,"2018-12-11 09:07:30"
153,17570,"PUF18","dccs",3.97436,4,3.33613,"2018-10-23 09:21:40",720,"FA18UCpost","dccs",9.48718,4,5,"2018-12-11 09:09:05"
152,17571,"PUF18","dccs",7.65974,4,3.17256,"2018-10-23 09:22:00",719,"FA18UCpost","dccs",7.71089,5,2.9673,"2018-12-11 09:08:45"
151,17572,"PUF18","dccs",7.68168,4,3.32271,"2018-10-30 09:30:57",716,"FA18UCpost","dccs",8.12936,4,3.77038,"2018-12-11 09:16:46"
150,17573,"PUF18","dccs",0,4,0,"2018-10-23 10:31:21",715,"FA18UCpost","dccs",2.30769,2,2.55021,"2018-12-11 10:41:22"
149,17574,"PUF18","dccs",8.03212,5,3.03212,"2018-10-23 10:30:59",714,"FA18UCpost","dccs",7.7083,5,3.09292,"2018-12-11 10:41:57"
148,17575,"PUF18","dccs",6.94641,4,2.71564,"2018-10-23 10:31:29",713,"FA18UCpost","dccs",6.34938,4,2.24682,"2018-12-11 10:39:57"
147,17576,"PUF18","dccs",7.99397,5,3.37859,"2018-10-23 10:36:42",712,"FA18UCpost","dccs",7.20915,4,2.72197,"2018-12-11 10:41:37"
145,17578,"PUF18","dccs",7.89198,5,2.89198,"2018-10-23 10:29:10",711,"FA18UCpost","dccs",7.78744,5,3.04385,"2018-12-18 10:02:14"
144,17579,"PUF18","dccs",2.30769,2,2.10776,"2018-11-20 10:33:24",696,"FA18UCpost","dccs",4.54545,5,0,"2018-12-11 10:43:36"
143,17580,"PUF18","dccs",7.73979,5,2.73979,"2018-10-23 10:32:57",710,"FA18UCpost","dccs",6.91555,4,2.42837,"2018-12-11 10:41:48"
142,17581,"PUF18","dccs",6.9796,4,2.49242,"2018-10-23 10:31:27",709,"FA18UCpost","dccs",8.27445,4,4.04368,"2018-12-11 10:39:38"
141,17582,"PUF18","dccs",2.05128,2,2.09538,"2018-10-23 10:30:30",708,"FA18UCpost","dccs",3.46154,3,2.23869,"2018-12-11 10:40:23"
140,17583,"PUF18","dccs",2.4359,2,2.64966,"2018-10-23 10:28:58",707,"FA18UCpost","dccs",2.05128,2,3.16322,"2018-12-11 10:40:03"
139,17584,"PUF18","dccs",2.5641,3,3.61004,"2018-10-23 10:34:15",706,"FA18UCpost","dccs",3.46154,3,2.55372,"2018-12-11 10:40:57"
138,17585,"PUF18","dccs",8.26759,5,3.524,"2018-10-23 10:31:56",705,"FA18UCpost","dccs",7.92867,5,3.18508,"2018-12-11 10:41:33"
137,17587,"PUF18","dccs",6.55025,5,2.05025,"2018-10-23 10:28:25",704,"FA18UCpost","dccs",7.57982,5,2.82982,"2018-12-11 10:38:58"
136,17588,"PUF18","dccs",8.97198,5,4.22839,"2018-10-23 10:29:58",703,"FA18UCpost","dccs",7.92449,5,3.05269,"2018-12-11 10:40:14"
135,17589,"PUF18","dccs",7.05527,4,2.8245,"2018-10-23 10:30:53",702,"FA18UCpost","dccs",3.46154,3,3.10498,"2018-12-11 10:40:30"
134,17590,"PUF18","dccs",6.69029,5,1.9467,"2018-10-23 10:30:36",701,"FA18UCpost","dccs",6.85156,5,1.97977,"2018-12-11 10:41:13"
133,17591,"PUF18","dccs",6.61561,4,2.51305,"2018-10-23 10:34:55",700,"FA18UCpost","dccs",7.04265,5,2.42726,"2018-12-11 10:42:20"
132,17592,"PUF18","dccs",7.80619,4,3.70362,"2018-10-23 10:35:07",699,"FA18UCpost","dccs",7.40536,4,2.91818,"2018-12-11 10:42:00"
131,17594,"PUF18","dccs",0,4,0,"2018-10-23 10:30:52",694,"FA18UCpost","dccs",3.20513,3,2.29002,"2018-12-11 10:40:13"
130,17595,"PUF18","dccs",7.7038,5,3.08841,"2018-10-23 10:31:08",698,"FA18UCpost","dccs",8.27494,5,3.53135,"2018-12-11 10:40:27"
129,17596,"PUF18","dccs",8.75719,5,4.0136,"2018-10-23 10:31:24",697,"FA18UCpost","dccs",6.86161,4,2.75905,"2018-12-11 10:39:57"
128,17597,"PUF18","dccs",6.61056,5,1.73877,"2018-10-30 10:33:33",693,"FA18UCpost","dccs",7.78157,5,3.03798,"2018-12-11 10:41:09"
127,17599,"PUF18","dccs",5.68513,4,1.45436,"2018-10-23 11:14:40",692,"FA18UCpost","dccs",3.58974,4,0.958945,"2018-12-11 11:02:47"
126,17600,"PUF18","dccs",7.08225,5,2.21046,"2018-10-30 11:09:15",677,"FA18UCpost","dccs",7.23332,5,2.48332,"2018-12-11 11:00:18"
125,17601,"PUF18","dccs",7.8039,5,2.9321,"2018-10-23 11:08:48",691,"FA18UCpost","dccs",6.71796,5,1.97437,"2018-12-11 11:05:53"
124,17603,"PUF18","dccs",7.47776,5,2.60597,"2018-10-30 11:02:46",675,"FA18UCpost","dccs",7.5142,5,2.5142,"2018-12-11 10:57:19"
123,17604,"PUF18","dccs",7.28001,4,2.79283,"2018-10-23 11:08:43",690,"FA18UCpost","dccs",3.33333,3,2.3109,"2018-12-11 10:57:59"
122,17605,"PUF18","dccs",6.6604,5,1.6604,"2018-10-30 11:09:24",674,"FA18UCpost","dccs",7.05835,5,2.18655,"2018-12-11 10:58:25"
121,17606,"PUF18","dccs",3.375,3,2.6411,"2018-10-23 11:08:50",689,"FA18UCpost","dccs",8.29369,5,3.4219,"2018-12-11 10:58:42"
120,17607,"PUF18","dccs",6.23287,5,1.48928,"2018-11-27 11:00:09",673,"FA18UCpost","dccs",7.37959,5,2.76421,"2018-12-11 11:00:29"
119,17608,"PUF18","dccs",7.21021,4,2.85124,"2018-10-23 11:10:23",688,"FA18UCpost","dccs",7.6373,5,3.02191,"2018-12-11 10:57:20"
118,17610,"PUF18","dccs",9.04945,5,4.30586,"2018-10-23 11:06:12",687,"FA18UCpost","dccs",7.53904,5,2.79545,"2018-12-11 10:56:42"
115,17611,"PUF18","dccs",7.24188,5,2.62649,"2018-10-23 11:08:52",686,"FA18UCpost","dccs",6.32405,4,1.83687,"2018-12-11 11:01:03"
114,17612,"PUF18","dccs",0,4,0,"2018-11-27 11:12:55",672,"FA18UCpost","dccs",6.85969,4,2.62892,"2018-12-11 11:01:14"
113,17613,"PUF18","dccs",7.42928,5,2.81389,"2018-10-23 11:11:45",685,"FA18UCpost","dccs",7.06629,5,2.19449,"2018-12-11 10:57:31"
112,17615,"PUF18","dccs",2.05128,2,3.11104,"2018-10-30 11:08:38",671,"FA18UCpost","dccs",2.4359,2,2.76939,"2018-12-11 11:01:48"
111,17616,"PUF18","dccs",7.5424,5,2.67061,"2018-10-23 11:11:51",684,"FA18UCpost","dccs",7.65027,5,2.77847,"2018-12-11 11:01:01"
110,17617,"PUF18","dccs",7.8305,5,3.08691,"2018-10-23 11:08:02",683,"FA18UCpost","dccs",8.16477,5,3.16477,"2018-12-11 10:58:55"
109,17618,"PUF18","dccs",7.44033,4,2.95315,"2018-10-23 11:12:44",682,"FA18UCpost","dccs",6.70798,4,2.349,"2018-12-11 10:58:54"
108,17619,"PUF18","dccs",6.95909,4,2.72832,"2018-10-23 11:08:50",681,"FA18UCpost","dccs",7.6219,5,2.87831,"2018-12-11 10:59:05"
107,17620,"PUF18","dccs",3.71795,4,1.82929,"2018-10-23 11:11:30",680,"FA18UCpost","dccs",7.19022,4,2.70304,"2018-12-11 10:58:06"
106,17621,"PUF18","dccs",1.79487,2,3.3803,"2018-11-20 11:15:51",670,"FA18UCpost","dccs",2.375,2,3.03945,"2018-12-11 10:59:39"
105,17622,"PUF18","dccs",7.47305,4,3.11408,"2018-10-23 11:08:49",679,"FA18UCpost","dccs",6.24079,5,1.4972,"2018-12-11 10:58:36"
104,17623,"PUF18","dccs",2.69231,3,3.08392,"2018-10-23 11:10:04",678,"FA18UCpost","dccs",2.30769,2,2.94471,"2018-12-11 10:58:53"
103,17625,"PUF18","dccs",6.63952,5,2.13952,"2018-10-23 13:24:26",669,"FA18UCpost","dccs",7.33877,5,2.59518,"2018-12-11 13:17:08"
102,17627,"PUF18","dccs",7.46429,5,2.7207,"2018-10-23 13:28:18",668,"FA18UCpost","dccs",7.719,5,2.84721,"2018-12-11 13:17:38"
101,17628,"PUF18","dccs",7.05825,4,2.69927,"2018-10-30 13:35:07",658,"FA18UCpost","dccs",7.57483,5,2.70304,"2018-12-11 09:09:51"
100,17629,"PUF18","dccs",8.63218,5,3.88859,"2018-10-30 13:30:21",657,"FA18UCpost","dccs",8.15311,5,3.28132,"2018-12-11 13:17:12"
99,17630,"PUF18","dccs",6.99032,4,2.63135,"2018-10-23 13:26:43",667,"FA18UCpost","dccs",8.05687,5,3.18508,"2018-12-11 13:17:01"
98,17632,"PUF18","dccs",7.6594,5,2.7876,"2018-10-23 13:24:11",666,"FA18UCpost","dccs",6.52468,5,1.78109,"2018-12-11 13:21:05"
97,17634,"PUF18","dccs",6.44812,4,1.96094,"2018-10-23 13:24:57",665,"FA18UCpost","dccs",5.78084,5,1.16546,"2018-12-11 13:18:06"
96,17635,"PUF18","dccs",7.42068,4,2.9335,"2018-10-23 13:26:46",664,"FA18UCpost","dccs",7.03465,5,2.29106,"2018-12-11 13:19:12"
95,17636,"PUF18","dccs",7.27149,5,2.39649,"2018-10-23 13:23:41",663,"FA18UCpost","dccs",6.83517,5,2.09158,"2018-12-11 13:17:07"
94,17637,"PUF18","dccs",7.28912,5,2.54553,"2018-10-23 13:23:39",662,"FA18UCpost","dccs",6.92816,5,2.18457,"2018-12-11 13:17:22"
93,17638,"PUF18","dccs",6.57144,4,2.21246,"2018-10-30 13:28:12",656,"FA18UCpost","dccs",7.35245,4,3.12168,"2018-12-11 13:15:54"
92,17640,"PUF18","dccs",8.19012,5,3.44653,"2018-10-23 13:20:53",661,"FA18UCpost","dccs",8.13767,4,3.65049,"2018-12-11 13:14:14"
91,17641,"PUF18","dccs",6.8715,5,2.12791,"2018-10-23 13:22:21",660,"FA18UCpost","dccs",6.18385,5,1.44026,"2018-12-11 13:20:34"
90,17642,"PUF18","dccs",8.16297,5,3.29118,"2018-10-30 13:18:39",659,"FA18UCpost","dccs",3.46154,3,4.32434,"2018-12-18 13:15:22"
89,17645,"PUF18","dccs",2.05128,2,1.922,"2018-10-30 13:33:16",655,"FA18UCpost","dccs",3.33333,3,2.15021,"2018-12-11 13:31:10"
88,17651,"PUF18","dccs",8.03812,5,3.16633,"2018-10-23 14:06:28",654,"FA18UCpost","dccs",7.14445,5,2.40086,"2018-12-11 13:57:36"
565,17652,"PespF18","dccs",2.05128,2,3.1065,"2018-10-30 14:02:46",645,"FA18UCpost","dccs",2.05128,2,2.88241,"2018-12-11 13:59:47"
87,17653,"PUF18","dccs",6.9786,5,2.1068,"2018-10-23 14:11:38",615,"FA18UCpost","dccs",6.3684,5,1.3684,"2018-12-11 14:13:04"
86,17654,"PUF18","dccs",2.30769,2,3.71561,"2018-10-23 14:06:19",653,"FA18UCpost","dccs",7.4136,4,3.31104,"2018-12-11 13:58:39"
85,17655,"PUF18","dccs",7.51535,5,2.51535,"2018-10-30 14:06:21",644,"FA18UCpost","dccs",7.60717,5,2.60717,"2018-12-11 14:00:08"
84,17657,"PUF18","dccs",6.5121,5,1.89672,"2018-10-23 14:10:15",652,"FA18UCpost","dccs",7.76652,5,2.89472,"2018-12-18 14:02:18"
83,17659,"PUF18","dccs",2.05128,2,3.76628,"2018-10-23 14:02:03",651,"FA18UCpost","dccs",6.88104,4,2.77847,"2018-12-11 14:01:08"
564,17660,"PespF18","dccs",2.30769,2,2.12021,"2018-10-23 14:09:52",1091,"spFA18UCPOST","dccs",2.30769,2,3.29118,"2018-12-11 14:01:37"
82,17661,"PUF18","dccs",7.5532,4,3.06602,"2018-10-30 14:02:52",643,"FA18UCpost","dccs",6.67438,5,1.93079,"2018-12-11 13:59:15"
81,17662,"PUF18","dccs",7.65662,4,3.16944,"2018-10-23 14:03:34",650,"FA18UCpost","dccs",7.32233,4,2.83515,"2018-12-11 13:58:21"
80,17663,"PUF18","dccs",8.24206,5,3.49847,"2018-10-23 14:04:34",649,"FA18UCpost","dccs",7.86985,5,3.12626,"2018-12-11 13:58:20"
563,17664,"PespF18","dccs",2.5641,3,0,"2018-10-23 14:06:35",1089,"spFA18UCPOST","dccs",5,5,0,"2018-12-11 13:59:45"
79,17665,"PUF18","dccs",2.17949,2,3.82025,"2018-10-23 14:06:56",648,"FA18UCpost","dccs",7.52112,5,2.90573,"2018-12-11 14:02:36"
78,17666,"PUF18","dccs",2.05128,2,2.6156,"2018-10-30 14:05:30",642,"FA18UCpost","dccs",2.05128,2,3.39927,"2018-12-11 13:58:43"
77,17667,"PUF18","dccs",6.0208,5,1.40542,"2018-10-23 14:06:21",647,"FA18UCpost","dccs",7.01515,5,2.39977,"2018-12-11 13:59:02"
76,17668,"PUF18","dccs",7.39844,4,2.91126,"2018-10-30 14:03:31",641,"FA18UCpost","dccs",5.28757,4,1.0568,"2018-12-11 14:01:49"
75,17669,"PUF18","dccs",6.9222,4,2.43502,"2018-10-30 14:06:31",640,"FA18UCpost","dccs",7.70178,5,2.70178,"2018-12-11 14:04:19"
74,17670,"PUF18","dccs",2.17949,2,3.34793,"2018-10-23 14:02:43",646,"FA18UCpost","dccs",6.7831,4,2.68054,"2018-12-11 13:59:44"
73,17671,"PUF18","dccs",7.65485,5,2.91126,"2018-10-30 14:10:12",639,"FA18UCpost","dccs",7.79283,5,2.79283,"2018-12-11 14:01:03"
72,17672,"PUF18","dccs",2.5641,3,1.9115,"2018-10-30 14:14:24",638,"FA18UCpost","dccs",3.46154,3,2.20446,"2018-12-11 14:01:05"
71,17677,"PUF18","dccs",3.84615,4,1.31802,"2018-10-23 14:43:47",637,"FA18UCpost","dccs",6.18827,4,1.82929,"2018-12-11 14:36:13"
70,17678,"PUF18","dccs",6.62907,5,1.88548,"2018-10-23 14:43:37",636,"FA18UCpost","dccs",7.36402,5,2.62043,"2018-12-11 14:35:20"
69,17679,"PUF18","dccs",6.50086,5,1.88548,"2018-10-23 14:42:55",635,"FA18UCpost","dccs",7.21671,5,2.47312,"2018-12-11 14:35:26"
68,17680,"PUF18","dccs",8.42393,4,4.19316,"2018-10-30 14:44:22",621,"FA18UCpost","dccs",6.94758,4,2.57258,"2018-12-11 14:33:19"
67,17681,"PUF18","dccs",2.30769,2,3.3615,"2018-10-23 14:44:03",634,"FA18UCpost","dccs",2.4359,2,2.79022,"2018-12-11 14:35:23"
66,17682,"PUF18","dccs",7.50522,5,2.76163,"2018-10-23 14:43:18",633,"FA18UCpost","dccs",7.87443,5,3.13084,"2018-12-11 14:35:58"
65,17683,"PUF18","dccs",8.3095,5,3.4377,"2018-10-23 14:45:09",632,"FA18UCpost","dccs",7.88787,5,2.88787,"2018-12-11 14:33:43"
64,17684,"PUF18","dccs",6.96928,4,2.73851,"2018-10-30 14:42:39",620,"FA18UCpost","dccs",7.77477,5,2.90298,"2018-12-11 14:36:44"
63,17685,"PUF18","dccs",6.79798,5,2.18259,"2018-10-23 14:42:59",631,"FA18UCpost","dccs",7.01705,5,2.27346,"2018-12-11 14:34:08"
62,17686,"PUF18","dccs",3.07692,3,4.02512,"2018-10-30 14:41:51",619,"FA18UCpost","dccs",3.58974,4,2.46747,"2018-12-11 14:34:43"
61,17687,"PUF18","dccs",6.54284,5,1.79925,"2018-10-23 14:43:53",630,"FA18UCpost","dccs",7.0774,5,2.0774,"2018-12-11 14:34:05"
60,17688,"PUF18","dccs",7.72832,5,2.72832,"2018-10-30 14:42:35",618,"FA18UCpost","dccs",7.37251,5,2.62892,"2018-12-11 14:32:36"
59,17689,"PUF18","dccs",8.07197,5,3.07197,"2018-10-23 14:42:12",629,"FA18UCpost","dccs",7.88848,4,3.52951,"2018-12-11 14:32:54"
58,17690,"PUF18","dccs",7.27119,5,2.6558,"2018-10-23 14:41:57",628,"FA18UCpost","dccs",6.37416,4,2.01518,"2018-12-11 14:34:35"
57,17691,"PUF18","dccs",7.90988,5,2.90988,"2018-10-30 14:40:32",617,"FA18UCpost","dccs",8.01492,5,3.14312,"2018-12-18 14:35:31"
56,17695,"PUF18","dccs",3.97436,4,2.52807,"2018-10-23 14:42:25",627,"FA18UCpost","dccs",8.03642,5,3.29283,"2018-12-11 14:34:35"
55,17696,"PUF18","dccs",3.84615,4,2.64721,"2018-10-23 14:42:33",626,"FA18UCpost","dccs",6.48167,4,2.2509,"2018-12-11 14:34:40"
54,17697,"PUF18","dccs",5,5,0,"2018-11-27 14:41:17",616,"FA18UCpost","dccs",6.4499,4,1.96272,"2018-12-11 14:32:45"
52,17698,"PUF18","dccs",5.51907,4,1.41651,"2018-10-23 14:41:46",625,"FA18UCpost","dccs",6.97732,4,2.49014,"2018-12-11 14:35:31"
51,17699,"PUF18","dccs",3.46154,3,1.54238,"2018-10-23 14:42:04",624,"FA18UCpost","dccs",7.67513,5,2.80334,"2018-12-11 14:36:24"
50,17700,"PUF18","dccs",7.20817,5,2.59279,"2018-10-23 14:45:29",623,"FA18UCpost","dccs",7.22015,5,2.60476,"2018-12-11 14:35:01"
49,17701,"PUF18","dccs",3.71795,4,3.50937,"2018-10-23 14:41:59",622,"FA18UCpost","dccs",7.93968,5,3.19609,"2018-12-11 14:33:18"
562,18530,"PespF18","dccs",3.625,4,2.19549,"2018-10-24 09:44:19",1096,"spFA18UCPOST","dccs",6.22855,4,2.12599,"2018-12-05 09:38:18"
561,18531,"PespF18","dccs",3.97436,4,2.48559,"2018-10-24 09:44:11",1094,"spFA18UCPOST","dccs",3.75,4,0,"2018-12-05 09:44:53"
560,18572,"PespF18","dccs",3.75,4,2.68926,"2018-10-30 10:16:31",1114,"spFA18UCPOST","dccs",6.51885,5,2.01885,"2018-12-04 10:14:46"
559,18592,"PespF18","dccs",3.71795,4,3.26824,"2018-11-07 09:37:01",1092,"spFA18UCPOST","dccs",7.85769,5,3.24231,"2018-12-05 09:43:58"
557,18611,"PespF18","dccs",2.17949,2,2.25294,"2018-11-27 10:11:03",1095,"spFA18UCPOST","dccs",2.05128,2,1.07989,"2018-12-04 10:14:23"
48,18617,"PUF18","dccs",7.12843,5,2.51305,"2018-11-14 10:19:28",745,"FA18UCpost","dccs",7.76104,5,2.88924,"2018-12-05 10:11:17"
47,18618,"PUF18","dccs",7.12584,4,2.63866,"2018-11-14 10:18:48",744,"FA18UCpost","dccs",7.88688,5,3.2715,"2018-12-05 10:06:40"
46,18661,"PUF18","dccs",7.45054,5,2.83515,"2018-11-28 10:17:14",743,"FA18UCpost","dccs",7.34752,5,2.73213,"2018-12-05 10:06:22"
