"id","userID","accessCode","task","post_nihScore","post_nihAccuracy","post_nihRTScore","dateTime"
1053,16770,"FA18UCpost","dccs",3.81579,4,3.26498,"2018-11-27 09:13:48"
1052,16771,"FA18UCpost","dccs",6.66845,4,2.61439,"2018-11-27 09:19:20"
1051,16772,"FA18UCpost","dccs",3.15789,3,4.59807,"2018-11-27 09:24:06"
1050,16773,"FA18UCpost","dccs",3.46154,3,2.48673,"2018-11-27 09:20:48"
1049,16774,"FA18UCpost","dccs",7.41073,5,2.66073,"2018-12-04 09:04:07"
1048,16775,"FA18UCpost","dccs",6.84395,5,2.22856,"2018-11-27 09:14:58"
1047,16776,"FA18UCpost","dccs",3.20513,3,3.12931,"2018-11-27 09:20:58"
1045,16777,"FA18UCpost","dccs",7.73372,5,2.99013,"2018-11-27 09:23:04"
1044,16778,"FA18UCpost","dccs",7.59347,5,2.85663,"2018-11-27 09:13:01"
1043,16779,"FA18UCpost","dccs",7.33842,4,2.86473,"2018-11-27 09:15:32"
1042,16780,"FA18UCpost","dccs",7.83783,5,2.83783,"2018-11-27 09:11:24"
1041,16781,"FA18UCpost","dccs",3.78378,4,2.80071,"2018-11-27 09:13:54"
1040,16782,"FA18UCpost","dccs",3.84615,4,2.63988,"2018-11-27 09:11:01"
1039,16783,"FA18UCpost","dccs",6.79107,5,2.17568,"2018-11-27 09:17:11"
1038,16784,"FA18UCpost","dccs",6.71863,4,2.48786,"2018-12-04 09:06:42"
1037,16785,"FA18UCpost","dccs",7.65762,5,2.91403,"2018-11-27 09:17:45"
1036,16786,"FA18UCpost","dccs",7.99443,5,2.99443,"2018-12-04 09:08:09"
1035,16787,"FA18UCpost","dccs",7.81659,4,3.32941,"2018-11-27 09:15:12"
1034,16789,"FA18UCpost","dccs",6.55237,4,2.06519,"2018-11-27 09:14:03"
1033,16790,"FA18UCpost","dccs",7.33735,5,2.72197,"2018-11-27 09:18:54"
1032,16791,"FA18UCpost","dccs",5.92013,4,1.68936,"2018-11-27 09:25:10"
1031,16792,"FA18UCpost","dccs",5,5,0,"2018-11-27 09:12:25"
1029,16795,"FA18UCpost","dccs",8.17809,5,3.58349,"2018-11-27 09:52:42"
1028,16796,"FA18UCpost","dccs",3.33333,3,1.79098,"2018-12-04 09:52:21"
1027,16797,"FA18UCpost","dccs",6.67879,5,1.9352,"2018-11-27 10:06:51"
1026,16799,"FA18UCpost","dccs",6.78459,4,2.3109,"2018-11-27 09:54:42"
1025,16800,"FA18UCpost","dccs",3.58974,4,2.27656,"2018-11-27 09:59:18"
1024,16801,"FA18UCpost","dccs",8.39609,5,3.52767,"2018-11-27 09:51:07"
1023,16802,"FA18UCpost","dccs",3.71795,4,2.47199,"2018-11-27 09:54:38"
1022,16803,"FA18UCpost","dccs",7.66298,5,3.03798,"2018-12-04 09:47:40"
1021,16804,"FA18UCpost","dccs",7.35538,5,2.6411,"2018-11-27 09:50:10"
1020,16805,"FA18UCpost","dccs",7.65483,5,3.03945,"2018-12-04 09:44:41"
1019,16807,"FA18UCpost","dccs",8.01672,5,3.27313,"2018-11-27 09:53:13"
1018,16808,"FA18UCpost","dccs",2.82051,3,1.91325,"2018-11-27 10:00:52"
1017,16809,"FA18UCpost","dccs",6.55641,4,2.32564,"2018-12-04 10:02:32"
1016,16810,"FA18UCpost","dccs",7.80064,4,3.34118,"2018-11-27 09:56:16"
1015,16811,"FA18UCpost","dccs",7.46973,5,2.46973,"2018-12-04 09:50:03"
1014,16812,"FA18UCpost","dccs",7.7407,5,3.13544,"2018-11-27 09:59:54"
1013,16813,"FA18UCpost","dccs",5,5,0,"2018-11-27 09:55:08"
1011,16814,"FA18UCpost","dccs",8.85917,5,4.2539,"2018-11-27 09:53:19"
1010,16815,"FA18UCpost","dccs",3.75,4,0.215158,"2018-11-27 09:58:15"
1007,16816,"FA18UCpost","dccs",9.08128,5,4.08128,"2018-11-27 10:09:08"
1006,16817,"FA18UCpost","dccs",7.49748,5,2.75389,"2018-12-04 09:46:22"
1005,16818,"FA18UCpost","dccs",7.63744,5,2.63744,"2018-11-27 10:03:48"
1004,16820,"FA18UCpost","dccs",8.9121,5,4.04368,"2018-11-27 11:20:05"
1003,16821,"FA18UCpost","dccs",0,4,0,"2018-11-27 11:24:35"
1002,16822,"FA18UCpost","dccs",7.59334,5,2.99875,"2018-11-27 11:20:23"
1001,16823,"FA18UCpost","dccs",5,5,0,"2018-11-27 11:33:59"
1000,16824,"FA18UCpost","dccs",7.45381,5,2.84855,"2018-11-27 11:18:26"
999,16825,"FA18UCpost","dccs",7.35485,4,2.99587,"2018-11-27 11:19:27"
998,16826,"FA18UCpost","dccs",8.33781,5,3.33781,"2018-11-27 11:19:12"
997,16827,"FA18UCpost","dccs",5.61061,4,1.50805,"2018-11-27 11:26:18"
996,16829,"FA18UCpost","dccs",7.67399,5,3.05861,"2018-11-27 11:21:35"
995,16830,"FA18UCpost","dccs",7.86092,5,3.24553,"2018-11-27 11:17:02"
994,16831,"FA18UCpost","dccs",9.22013,5,4.34833,"2018-11-27 11:20:32"
993,16832,"FA18UCpost","dccs",8.32187,5,3.45008,"2018-11-27 11:18:42"
992,16833,"FA18UCpost","dccs",7.65974,4,3.17256,"2018-11-27 11:18:47"
991,16834,"FA18UCpost","dccs",6.84944,5,2.10585,"2018-11-27 11:20:14"
990,16835,"FA18UCpost","dccs",5.59645,4,1.36569,"2018-11-27 11:24:24"
989,16836,"FA18UCpost","dccs",8.61961,5,3.61961,"2018-11-27 11:32:43"
988,16838,"FA18UCpost","dccs",7.75294,5,3.0161,"2018-11-27 11:18:26"
987,16839,"FA18UCpost","dccs",6.37784,4,1.89066,"2018-12-04 11:20:17"
986,16840,"FA18UCpost","dccs",8.02819,5,3.2846,"2018-11-27 11:24:34"
985,16841,"FA18UCpost","dccs",5.25734,4,1.04682,"2018-11-27 11:19:16"
984,16842,"FA18UCpost","dccs",3.94737,4,3.36832,"2018-11-27 11:20:28"
983,16843,"FA18UCpost","dccs",8.26498,5,3.26498,"2018-11-27 11:18:12"
982,16844,"FA18UCpost","dccs",8.15968,5,3.28789,"2018-11-27 11:20:01"
981,16845,"FA18UCpost","dccs",7.0024,5,2.0024,"2018-11-27 12:42:53"
980,16846,"FA18UCpost","dccs",7.53746,5,2.66566,"2018-11-27 12:46:16"
979,16847,"FA18UCpost","dccs",3.58974,4,0,"2018-11-27 12:49:26"
978,16848,"FA18UCpost","dccs",8.03812,5,3.16633,"2018-11-27 12:45:48"
977,16850,"FA18UCpost","dccs",6.65009,4,2.16291,"2018-11-27 12:47:48"
976,16851,"FA18UCpost","dccs",2.17949,2,3.70562,"2018-11-27 12:42:29"
975,16852,"FA18UCpost","dccs",5.88418,4,1.65342,"2018-11-27 12:45:25"
974,16853,"FA18UCpost","dccs",6.53748,4,2.30671,"2018-11-27 12:43:53"
973,16854,"FA18UCpost","dccs",3.20513,3,5,"2018-11-27 12:54:14"
972,16855,"FA18UCpost","dccs",7.49506,5,2.87968,"2018-11-27 12:43:37"
971,16856,"FA18UCpost","dccs",3.97436,4,3.2715,"2018-11-27 12:43:26"
970,16857,"FA18UCpost","dccs",8.51397,5,3.77038,"2018-11-27 12:42:52"
969,16858,"FA18UCpost","dccs",6.42768,4,1.9405,"2018-11-27 12:44:04"
968,16859,"FA18UCpost","dccs",8.07132,5,3.32773,"2018-11-27 12:43:07"
967,16860,"FA18UCpost","dccs",8.22466,5,3.22466,"2018-11-27 12:43:04"
966,16861,"FA18UCpost","dccs",6.00775,4,1.64877,"2018-11-27 12:52:23"
965,16862,"FA18UCpost","dccs",7.10866,5,2.36507,"2018-11-27 12:46:16"
964,16863,"FA18UCpost","dccs",6.84758,4,2.61681,"2018-11-27 12:48:13"
963,16864,"FA18UCpost","dccs",8.40019,5,3.78481,"2018-11-27 12:42:50"
962,16865,"FA18UCpost","dccs",3.94737,4,4.43028,"2018-11-27 12:46:43"
961,16866,"FA18UCpost","dccs",6.84399,5,1.96899,"2018-11-27 12:46:56"
960,16867,"FA18UCpost","dccs",8.05131,5,3.30772,"2018-11-27 12:42:51"
959,16868,"FA18UCpost","dccs",7.41668,5,2.67309,"2018-11-27 12:45:35"
958,16870,"FA18UCpost","dccs",6.054,4,1.56682,"2018-11-27 13:38:14"
957,16871,"FA18UCpost","dccs",7.58677,5,2.84318,"2018-11-27 13:33:37"
956,16872,"FA18UCpost","dccs",7.24673,5,2.63135,"2018-11-27 13:33:26"
955,16873,"FA18UCpost","dccs",7.94125,5,3.19766,"2018-11-27 13:27:59"
954,16874,"FA18UCpost","dccs",7.8368,4,3.34962,"2018-11-27 13:27:39"
953,16875,"FA18UCpost","dccs",7.82051,5,2.82051,"2018-11-27 13:26:40"
952,16876,"FA18UCpost","dccs",6.55446,4,2.19549,"2018-11-27 13:34:59"
951,16877,"FA18UCpost","dccs",7.51045,5,2.63866,"2018-11-27 13:27:50"
950,16878,"FA18UCpost","dccs",7.33638,5,2.59279,"2018-11-27 13:29:27"
949,16879,"FA18UCpost","dccs",5.77957,5,0.907771,"2018-11-27 13:32:04"
948,16880,"FA18UCpost","dccs",8.62152,5,3.62152,"2018-11-27 13:29:00"
947,16881,"FA18UCpost","dccs",6.8915,4,2.66073,"2018-11-27 13:30:56"
945,16882,"FA18UCpost","dccs",7.49314,4,3.00596,"2018-11-27 13:28:46"
944,16884,"FA18UCpost","dccs",7.30554,5,2.56195,"2018-11-27 13:30:07"
943,16885,"FA18UCpost","dccs",3.20513,3,3.73371,"2018-11-27 13:37:15"
942,16886,"FA18UCpost","dccs",6.84279,4,2.59279,"2018-11-27 13:28:12"
941,16887,"FA18UCpost","dccs",6.82202,4,2.47991,"2018-11-27 13:30:38"
940,16888,"FA18UCpost","dccs",7.33609,5,2.7207,"2018-11-27 13:26:43"
939,16889,"FA18UCpost","dccs",7.29614,5,2.55255,"2018-11-27 13:28:49"
938,16890,"FA18UCpost","dccs",6.77689,4,2.67433,"2018-11-27 13:29:34"
937,16896,"FA18UCpost","dccs",6.62508,4,2.39431,"2018-11-27 14:13:13"
936,16897,"FA18UCpost","dccs",7.40645,4,3.17568,"2018-12-04 14:12:11"
935,16899,"FA18UCpost","dccs",7.36029,5,2.74491,"2018-11-27 14:13:20"
934,16901,"FA18UCpost","dccs",5.70787,4,1.4771,"2018-11-27 14:13:35"
933,16903,"FA18UCpost","dccs",7.97678,5,3.10498,"2018-11-27 14:12:08"
932,16904,"FA18UCpost","dccs",4.9806,4,0.749834,"2018-11-27 14:15:00"
931,16906,"FA18UCpost","dccs",8.86937,5,3.99757,"2018-11-27 14:12:17"
930,16907,"FA18UCpost","dccs",8.04605,5,3.43066,"2018-11-27 14:16:16"
929,16908,"FA18UCpost","dccs",7.88644,5,3.01465,"2018-11-27 14:12:06"
910,16920,"FA18UCpost","dccs",4.74145,4,0.25427,"2018-12-04 08:58:04"
909,16921,"FA18UCpost","dccs",3.97436,4,2.55372,"2018-12-04 08:54:46"
908,16922,"FA18UCpost","dccs",7.81654,5,2.81654,"2018-12-04 08:55:12"
907,16923,"FA18UCpost","dccs",7.60022,5,2.85663,"2018-12-04 08:54:10"
906,16924,"FA18UCpost","dccs",7.60562,5,2.86203,"2018-12-11 08:55:27"
905,16925,"FA18UCpost","dccs",7.14445,5,2.40086,"2018-12-04 08:54:38"
904,16926,"FA18UCpost","dccs",7.21897,5,2.47538,"2018-12-04 08:54:33"
903,16927,"FA18UCpost","dccs",3.97436,4,2.26832,"2018-12-04 08:56:15"
902,16928,"FA18UCpost","dccs",6.07645,4,1.58927,"2018-12-04 08:55:27"
901,16929,"FA18UCpost","dccs",7.26471,5,2.52112,"2018-12-11 09:00:08"
900,16930,"FA18UCpost","dccs",7.64932,5,2.90573,"2018-12-04 08:56:24"
899,16931,"FA18UCpost","dccs",7.16422,5,2.42063,"2018-12-04 08:54:48"
898,16932,"FA18UCpost","dccs",7.67226,4,3.18508,"2018-12-11 08:55:55"
897,16933,"FA18UCpost","dccs",7.24107,4,2.75389,"2018-12-04 08:54:29"
896,16934,"FA18UCpost","dccs",7.97981,5,3.10801,"2018-12-04 08:55:13"
895,16935,"FA18UCpost","dccs",7.45399,5,2.45399,"2018-12-04 08:56:51"
894,16936,"FA18UCpost","dccs",8.87561,5,3.87561,"2018-12-04 08:55:45"
893,16937,"FA18UCpost","dccs",6.9056,4,2.41843,"2018-12-04 08:55:28"
892,16938,"FA18UCpost","dccs",6.94637,5,2.07458,"2018-12-04 08:57:30"
891,16940,"FA18UCpost","dccs",6.91937,5,1.91937,"2018-12-04 08:56:39"
890,16941,"FA18UCpost","dccs",8.42936,5,3.68577,"2018-12-04 08:58:07"
861,16944,"FA18UCpost","dccs",2.5641,3,0.743708,"2018-12-04 09:32:55"
860,16945,"FA18UCpost","dccs",2.4359,2,1.01539,"2018-12-11 09:37:16"
859,16946,"FA18UCpost","dccs",6.28625,4,1.92727,"2018-12-04 09:33:50"
858,16947,"FA18UCpost","dccs",7.70068,4,3.2135,"2018-12-04 09:30:08"
857,16948,"FA18UCpost","dccs",8.23427,5,3.23427,"2018-12-04 09:31:28"
856,16949,"FA18UCpost","dccs",7.24115,5,2.36615,"2018-12-11 09:32:03"
855,16950,"FA18UCpost","dccs",8.09326,5,3.22147,"2018-12-04 09:34:21"
853,16951,"FA18UCpost","dccs",6.40866,5,1.66507,"2018-12-04 09:32:07"
852,16952,"FA18UCpost","dccs",3.58974,4,2.82184,"2018-12-04 09:33:50"
851,16953,"FA18UCpost","dccs",6.35556,5,1.61197,"2018-12-04 09:32:26"
850,16954,"FA18UCpost","dccs",6.88332,5,2.01152,"2018-12-04 09:33:12"
849,16955,"FA18UCpost","dccs",7.17263,5,2.55725,"2018-12-04 09:31:48"
848,16956,"FA18UCpost","dccs",5.64832,4,1.27332,"2018-12-04 09:33:10"
847,16957,"FA18UCpost","dccs",7.58508,5,2.73213,"2018-12-04 09:32:26"
846,16959,"FA18UCpost","dccs",7.40802,5,2.66443,"2018-12-04 09:33:06"
845,16960,"FA18UCpost","dccs",7.60126,4,3.11408,"2018-12-04 09:30:49"
1130,16967,"spFA18UCPOST","dccs",3.71795,4,3.13697,"2018-12-04 10:06:41"
1129,16968,"spFA18UCPOST","dccs",3.58974,4,1.35553,"2018-12-04 10:11:54"
1128,16969,"spFA18UCPOST","dccs",8.22786,5,3.22786,"2018-12-04 10:09:27"
1127,16970,"spFA18UCPOST","dccs",3.84615,4,2.29835,"2018-12-04 10:07:06"
1126,16971,"spFA18UCPOST","dccs",3.97436,4,3.21987,"2018-12-04 10:11:40"
1125,16972,"spFA18UCPOST","dccs",6.19753,4,1.83856,"2018-12-04 10:11:15"
1124,16973,"spFA18UCPOST","dccs",7.07948,5,2.4641,"2018-12-04 10:14:31"
1123,16974,"spFA18UCPOST","dccs",3.07692,3,5,"2018-12-04 10:18:12"
1122,16975,"spFA18UCPOST","dccs",3.71795,4,2.63866,"2018-12-04 10:09:34"
1121,16976,"spFA18UCPOST","dccs",2.4359,2,1.98428,"2018-12-04 10:13:05"
1120,16977,"spFA18UCPOST","dccs",7.20788,4,2.7207,"2018-12-04 10:07:56"
1119,16979,"spFA18UCPOST","dccs",2.17949,2,1.67679,"2018-12-11 10:09:42"
1118,16980,"spFA18UCPOST","dccs",2.05128,2,2.64844,"2018-12-04 10:11:00"
1116,16981,"spFA18UCPOST","dccs",5,5,0,"2018-12-11 10:14:45"
925,16982,"FA18UCpost","dccs",7.48829,4,3.12931,"2018-12-04 08:53:52"
924,16983,"FA18UCpost","dccs",8.37174,5,3.37174,"2018-12-04 08:54:57"
923,16984,"FA18UCpost","dccs",7.50193,5,2.63013,"2018-12-04 08:54:16"
922,16985,"FA18UCpost","dccs",7.81521,5,2.81521,"2018-12-04 08:55:53"
921,16986,"FA18UCpost","dccs",7.31768,4,3.08691,"2018-12-04 08:56:04"
920,16987,"FA18UCpost","dccs",7.28795,5,2.54436,"2018-12-04 08:58:22"
919,16988,"FA18UCpost","dccs",7.59407,5,2.97868,"2018-12-04 08:56:08"
918,16990,"FA18UCpost","dccs",6.92,5,2.30462,"2018-12-04 08:54:11"
917,16991,"FA18UCpost","dccs",6.16303,5,1.41303,"2018-12-04 08:58:08"
916,16992,"FA18UCpost","dccs",7.46937,5,2.72578,"2018-12-04 08:54:39"
915,16993,"FA18UCpost","dccs",7.47765,5,2.47765,"2018-12-04 08:56:27"
914,16994,"FA18UCpost","dccs",6.50237,4,2.1434,"2018-12-04 08:58:18"
913,16995,"FA18UCpost","dccs",5.63688,4,1.40611,"2018-12-04 09:05:52"
912,16996,"FA18UCpost","dccs",5.87283,4,1.51385,"2018-12-04 09:01:21"
911,16998,"FA18UCpost","dccs",6.899,4,2.41182,"2018-12-04 08:56:26"
889,17006,"FA18UCpost","dccs",8.03359,5,3.03359,"2018-12-04 09:31:38"
888,17007,"FA18UCpost","dccs",7.58552,5,2.97014,"2018-12-04 09:34:39"
887,17008,"FA18UCpost","dccs",7.74522,5,3.00163,"2018-12-11 09:30:50"
886,17009,"FA18UCpost","dccs",6.73155,5,1.85976,"2018-12-04 09:34:36"
885,17010,"FA18UCpost","dccs",7.7845,5,3.04092,"2018-12-04 09:27:42"
884,17011,"FA18UCpost","dccs",6.73922,4,2.50845,"2018-12-04 09:37:50"
883,17012,"FA18UCpost","dccs",3.84615,4,3.37003,"2018-12-04 09:34:53"
882,17013,"FA18UCpost","dccs",7.49586,5,2.62407,"2018-12-04 09:28:45"
881,17014,"FA18UCpost","dccs",6.13009,4,1.89932,"2018-12-04 09:34:44"
880,17015,"FA18UCpost","dccs",0,4,0,"2018-12-04 09:35:06"
879,17016,"FA18UCpost","dccs",7.37694,5,2.37694,"2018-12-04 09:35:11"
878,17017,"FA18UCpost","dccs",7.68503,4,3.32606,"2018-12-04 09:28:47"
877,17018,"FA18UCpost","dccs",3.71795,4,2.43502,"2018-12-11 09:31:23"
876,17019,"FA18UCpost","dccs",7.0629,5,2.31931,"2018-12-04 09:36:05"
875,17020,"FA18UCpost","dccs",0,4,0,"2018-12-04 09:31:15"
874,17021,"FA18UCpost","dccs",7.31349,5,2.4417,"2018-12-04 09:34:23"
873,17022,"FA18UCpost","dccs",8.07895,5,3.20715,"2018-12-04 09:34:00"
872,17023,"FA18UCpost","dccs",8.8831,5,4.0113,"2018-12-04 09:28:44"
871,17024,"FA18UCpost","dccs",3.97436,4,1.49865,"2018-12-04 09:30:17"
870,17025,"FA18UCpost","dccs",7.63148,5,3.0161,"2018-12-04 09:29:31"
869,17026,"FA18UCpost","dccs",8.40273,5,3.40273,"2018-12-04 09:27:22"
868,17027,"FA18UCpost","dccs",6.99333,4,2.50615,"2018-12-04 09:30:11"
867,17028,"FA18UCpost","dccs",7.88644,5,3.01465,"2018-12-04 09:28:00"
866,17029,"FA18UCpost","dccs",8.50782,5,3.76423,"2018-12-04 09:37:54"
865,17030,"FA18UCpost","dccs",8.08212,5,3.21033,"2018-12-04 09:34:31"
864,17031,"FA18UCpost","dccs",4.23077,4,0,"2018-12-04 09:31:46"
863,17032,"FA18UCpost","dccs",7.19022,4,2.70304,"2018-12-04 09:33:33"
862,17033,"FA18UCpost","dccs",3.33333,3,4.46961,"2018-12-04 09:29:40"
844,17034,"FA18UCpost","dccs",6.46155,4,1.97437,"2018-12-04 10:03:16"
843,17035,"FA18UCpost","dccs",7.45857,5,2.84318,"2018-12-04 10:02:25"
842,17036,"FA18UCpost","dccs",7.16231,4,2.80334,"2018-12-04 10:02:01"
841,17037,"FA18UCpost","dccs",6.83541,5,1.96362,"2018-12-04 10:13:49"
840,17038,"FA18UCpost","dccs",8.69766,5,3.69766,"2018-12-04 10:06:35"
839,17039,"FA18UCpost","dccs",2.5641,3,2.30253,"2018-12-04 10:05:33"
838,17040,"FA18UCpost","dccs",7.83207,5,3.21668,"2018-12-04 10:06:54"
837,17041,"FA18UCpost","dccs",7.46184,5,2.46184,"2018-12-04 10:06:51"
836,17042,"FA18UCpost","dccs",8.06316,5,3.19136,"2018-12-04 10:03:56"
835,17043,"FA18UCpost","dccs",7.08326,5,2.21146,"2018-12-04 10:01:30"
834,17044,"FA18UCpost","dccs",7.39213,5,2.39213,"2018-12-04 10:05:33"
833,17045,"FA18UCpost","dccs",6.20716,5,1.46357,"2018-12-04 10:06:49"
832,17046,"FA18UCpost","dccs",7.32915,5,2.45735,"2018-12-11 10:07:42"
831,17048,"FA18UCpost","dccs",3.97436,4,4.40262,"2018-12-04 10:20:07"
830,17049,"FA18UCpost","dccs",7.4937,5,2.87831,"2018-12-04 10:00:55"
829,17050,"FA18UCpost","dccs",7.25282,5,2.63744,"2018-12-04 10:01:22"
828,17051,"FA18UCpost","dccs",7.05491,5,2.05491,"2018-12-11 10:10:05"
827,17057,"FA18UCpost","dccs",8.20255,5,3.45896,"2018-12-04 08:24:36"
806,17058,"FA18UCpost","dccs",7.14826,5,2.14826,"2018-12-05 08:55:38"
805,17059,"FA18UCpost","dccs",8.69378,5,3.95019,"2018-12-05 08:55:16"
804,17060,"FA18UCpost","dccs",7.03951,4,2.68054,"2018-12-19 08:57:31"
803,17061,"FA18UCpost","dccs",2.05128,2,2.85393,"2018-12-05 08:57:32"
802,17062,"FA18UCpost","dccs",7.03702,4,2.67805,"2018-12-05 08:58:28"
800,17063,"FA18UCpost","dccs",7.60429,4,3.11712,"2018-12-05 08:54:40"
799,17064,"FA18UCpost","dccs",8.8153,5,3.94351,"2018-12-05 08:54:57"
798,17065,"FA18UCpost","dccs",7.93071,5,2.93071,"2018-12-05 08:55:11"
797,17066,"FA18UCpost","dccs",3.33333,3,0,"2018-12-05 09:00:54"
796,17067,"FA18UCpost","dccs",3.97436,4,2.98154,"2018-12-05 08:59:36"
795,17068,"FA18UCpost","dccs",8.24267,5,3.62729,"2018-12-05 08:54:28"
794,17069,"FA18UCpost","dccs",3.84615,4,2.38127,"2018-12-05 08:58:43"
793,17070,"FA18UCpost","dccs",7.23209,4,2.74491,"2018-12-05 08:56:27"
792,17071,"FA18UCpost","dccs",7.73659,5,2.993,"2018-12-05 08:57:15"
791,17072,"FA18UCpost","dccs",7.27717,5,2.77717,"2018-12-05 08:56:54"
790,17073,"FA18UCpost","dccs",7.30554,5,2.56195,"2018-12-05 08:55:03"
789,17074,"FA18UCpost","dccs",7.20543,5,2.46184,"2018-12-05 08:55:52"
788,17075,"FA18UCpost","dccs",5,5,0,"2018-12-05 09:00:52"
