"id","userID","accessCode","task","pre_nihScore","pre_nihAccuracy","pre_nihRTScore","dateTime"
463,132,"PUF18","dccs",3.25,3,0.336786,"2018-10-08 20:36:22"
310,8291,"PUF18","dccs",8.16627,5,3.29448,"2018-10-10 10:25:27"
607,9466,"PespF18","dccs",8.93612,5,4.31112,"2018-10-09 23:17:48"
464,12210,"PUF18","dccs",7.92975,5,3.31437,"2018-10-08 18:49:09"
309,16770,"PUF18","dccs",8.30115,5,3.68577,"2018-10-16 09:15:15"
308,16771,"PUF18","dccs",7.0958,5,2.35221,"2018-10-16 09:14:52"
307,16772,"PUF18","dccs",8.29719,5,3.4254,"2018-10-16 09:15:04"
306,16773,"PUF18","dccs",7.88364,5,3.14005,"2018-10-16 09:14:47"
305,16774,"PUF18","dccs",6.99032,4,2.63135,"2018-10-16 09:17:54"
304,16775,"PUF18","dccs",7.52575,5,2.52575,"2018-10-16 09:17:42"
303,16776,"PUF18","dccs",9.13407,5,4.13407,"2018-10-16 09:17:54"
302,16777,"PUF18","dccs",7.26471,4,2.90573,"2018-10-16 09:17:50"
301,16778,"PUF18","dccs",3.71795,4,2.23666,"2018-10-16 09:13:37"
300,16779,"PUF18","dccs",7.60837,5,2.60837,"2018-10-16 09:12:37"
299,16780,"PUF18","dccs",6.71937,4,2.61681,"2018-10-16 09:14:34"
298,16781,"PUF18","dccs",2.4359,2,1.95737,"2018-10-16 09:18:27"
297,16782,"PUF18","dccs",2.5641,3,2.44727,"2018-10-16 09:20:22"
296,16783,"PUF18","dccs",7.66071,5,3.04532,"2018-10-16 09:20:28"
295,16784,"PUF18","dccs",7.18678,5,2.57139,"2018-10-16 09:24:23"
294,16785,"PUF18","dccs",8.07895,5,3.20715,"2018-10-16 09:20:54"
293,16786,"PUF18","dccs",8.17601,5,3.43242,"2018-10-16 09:22:25"
292,16787,"PUF18","dccs",7.33103,5,2.71564,"2018-10-16 09:17:42"
291,16788,"PUF18","dccs",7.60427,5,2.86068,"2018-10-16 09:17:33"
290,16789,"PUF18","dccs",7.58039,4,3.34962,"2018-10-16 09:17:23"
289,16790,"PUF18","dccs",8.32773,5,3.32773,"2018-10-16 09:19:05"
288,16791,"PUF18","dccs",7.46936,5,2.59757,"2018-10-16 09:18:41"
287,16792,"PUF18","dccs",7.03822,5,2.42284,"2018-10-16 09:20:08"
286,16793,"PUF18","dccs",6.58191,4,2.35114,"2018-10-16 09:30:45"
285,16795,"PUF18","dccs",7.80809,5,2.9363,"2018-10-16 09:56:48"
284,16796,"PUF18","dccs",7.5447,5,2.92931,"2018-10-16 09:57:38"
283,16797,"PUF18","dccs",4.69909,4,0.468325,"2018-10-16 10:00:58"
282,16798,"PUF18","dccs",2.4359,2,2.40195,"2018-10-16 09:57:51"
281,16799,"PUF18","dccs",6.96928,4,2.73851,"2018-10-16 10:00:48"
280,16800,"PUF18","dccs",9.45189,5,4.5801,"2018-10-16 09:58:36"
279,16801,"PUF18","dccs",7.52809,4,3.04092,"2018-10-16 09:55:49"
278,16802,"PUF18","dccs",7.55484,5,2.81125,"2018-10-16 09:54:45"
277,16803,"PUF18","dccs",7.53774,5,2.92235,"2018-10-16 09:53:41"
276,16804,"PUF18","dccs",7.19321,5,2.32142,"2018-10-16 09:53:37"
275,16805,"PUF18","dccs",7.70033,5,2.95033,"2018-10-16 09:53:23"
274,16806,"PUF18","dccs",7.23601,5,2.49242,"2018-10-16 09:57:51"
273,16807,"PUF18","dccs",7.60838,5,2.993,"2018-10-23 09:58:06"
272,16808,"PUF18","dccs",6.52495,4,2.29418,"2018-10-16 09:55:23"
271,16809,"PUF18","dccs",7.72959,5,2.72959,"2018-10-16 09:56:33"
270,16810,"PUF18","dccs",7.38964,4,3.03066,"2018-10-16 09:55:15"
269,16811,"PUF18","dccs",5.87744,4,1.39026,"2018-10-16 09:57:02"
268,16812,"PUF18","dccs",7.52388,5,2.90849,"2018-10-16 09:55:59"
267,16813,"PUF18","dccs",8.03807,5,3.29448,"2018-10-16 09:56:41"
266,16814,"PUF18","dccs",8.83365,5,4.21826,"2018-10-16 09:53:54"
265,16815,"PUF18","dccs",7.86092,5,3.24553,"2018-10-16 09:54:01"
264,16816,"PUF18","dccs",7.96772,5,3.09593,"2018-10-16 09:53:46"
263,16817,"PUF18","dccs",3.07692,3,2.16683,"2018-10-16 09:59:31"
262,16818,"PUF18","dccs",7.04375,5,2.42837,"2018-10-16 09:58:38"
261,16819,"PUF18","dccs",7.78998,5,2.91818,"2018-10-16 09:59:16"
260,16820,"PUF18","dccs",8.20624,5,3.33444,"2018-10-16 11:22:20"
259,16821,"PUF18","dccs",8.01514,4,3.91258,"2018-10-16 11:22:23"
258,16822,"PUF18","dccs",3.97436,4,4.90096,"2018-10-16 11:23:25"
257,16823,"PUF18","dccs",8.85843,5,3.85843,"2018-10-16 11:29:08"
256,16824,"PUF18","dccs",7.13292,5,2.26113,"2018-10-16 11:22:02"
255,16825,"PUF18","dccs",2.05128,2,2.83382,"2018-10-16 11:21:59"
254,16826,"PUF18","dccs",8.36495,4,3.87777,"2018-10-16 11:27:48"
253,16827,"PUF18","dccs",3.75,4,0.606912,"2018-10-16 11:23:51"
252,16828,"PUF18","dccs",7.18914,5,2.57376,"2018-10-16 11:22:38"
251,16829,"PUF18","dccs",8.52239,4,4.16341,"2018-10-16 11:19:14"
250,16830,"PUF18","dccs",8.11533,5,3.37174,"2018-10-16 11:19:57"
249,16831,"PUF18","dccs",7.89662,5,3.02482,"2018-10-16 11:22:55"
248,16832,"PUF18","dccs",8.03812,5,3.16633,"2018-10-16 11:23:08"
247,16833,"PUF18","dccs",8.21211,5,3.59673,"2018-10-16 11:20:06"
246,16834,"PUF18","dccs",7.75284,5,2.88104,"2018-10-16 11:24:43"
245,16835,"PUF18","dccs",6.51992,5,1.90453,"2018-10-16 11:25:29"
244,16836,"PUF18","dccs",7.33877,5,2.59518,"2018-10-16 11:22:05"
243,16837,"PUF18","dccs",7.84478,5,2.97298,"2018-10-16 11:31:47"
242,16838,"PUF18","dccs",6.43138,4,2.32881,"2018-10-16 11:21:59"
241,16839,"PUF18","dccs",6.26106,5,1.64568,"2018-10-16 11:29:34"
240,16840,"PUF18","dccs",8.20968,5,3.46609,"2018-10-23 11:26:41"
239,16841,"PUF18","dccs",8.38926,4,4.15849,"2018-10-23 11:40:07"
238,16842,"PUF18","dccs",2.4359,2,2.71944,"2018-10-23 11:20:11"
237,16843,"PUF18","dccs",8.9144,5,4.17081,"2018-10-16 11:23:45"
236,16844,"PUF18","dccs",8.11749,5,3.5021,"2018-10-16 11:22:52"
235,16845,"PUF18","dccs",7.56521,4,3.33444,"2018-10-16 12:49:09"
234,16846,"PUF18","dccs",7.07982,5,2.33623,"2018-10-16 12:59:46"
233,16847,"PUF18","dccs",0,4,0,"2018-10-16 13:01:26"
232,16848,"PUF18","dccs",7.33027,5,2.45847,"2018-10-16 12:50:54"
231,16850,"PUF18","dccs",6.57337,4,2.34261,"2018-10-16 12:56:19"
230,16851,"PUF18","dccs",2.05128,2,3.63692,"2018-10-16 13:01:34"
228,16852,"PUF18","dccs",8.21146,5,3.46787,"2018-10-16 12:53:04"
227,16853,"PUF18","dccs",3.97436,4,4.14869,"2018-10-30 12:52:52"
226,16854,"PUF18","dccs",8.78727,5,4.04368,"2018-10-16 12:45:50"
225,16855,"PUF18","dccs",7.15352,5,2.28173,"2018-10-16 12:55:35"
224,16856,"PUF18","dccs",2.4359,2,3.45362,"2018-10-16 12:56:31"
223,16857,"PUF18","dccs",5,5,0,"2018-10-16 13:10:34"
222,16858,"PUF18","dccs",6.18846,4,2.0859,"2018-10-16 12:52:20"
221,16859,"PUF18","dccs",7.02229,4,2.79152,"2018-10-16 12:52:15"
220,16860,"PUF18","dccs",3.97436,4,2.75647,"2018-10-16 12:52:59"
219,16861,"PUF18","dccs",8.35301,5,3.35301,"2018-10-16 12:51:31"
218,16862,"PUF18","dccs",8.41738,4,3.9302,"2018-10-16 12:53:16"
217,16863,"PUF18","dccs",3.84615,4,2.95597,"2018-10-16 13:00:45"
216,16864,"PUF18","dccs",8.63602,5,3.76423,"2018-10-16 12:53:35"
215,16865,"PUF18","dccs",7.27023,4,2.91126,"2018-10-16 12:57:05"
214,16866,"PUF18","dccs",6.63127,4,2.38127,"2018-10-16 12:50:39"
213,16867,"PUF18","dccs",7.4681,5,2.72451,"2018-10-16 12:49:32"
212,16868,"PUF18","dccs",6.79757,5,2.05398,"2018-10-23 12:47:49"
211,16870,"PUF18","dccs",6.6815,5,1.6815,"2018-10-16 13:40:09"
210,16871,"PUF18","dccs",8.81396,5,3.81396,"2018-10-16 13:41:05"
209,16872,"PUF18","dccs",7.35542,5,2.35542,"2018-10-16 13:42:35"
208,16873,"PUF18","dccs",7.46301,4,2.97583,"2018-10-16 13:36:03"
207,16874,"PUF18","dccs",7.35456,4,3.25199,"2018-10-16 13:34:15"
206,16875,"PUF18","dccs",7.93726,4,3.45008,"2018-10-16 13:33:40"
205,16876,"PUF18","dccs",3.46154,3,2.81521,"2018-10-16 13:39:21"
204,16877,"PUF18","dccs",7.73851,5,2.73851,"2018-10-16 13:35:13"
203,16878,"PUF18","dccs",7.15761,5,2.41402,"2018-10-16 13:41:07"
202,16879,"PUF18","dccs",6.57947,4,2.2205,"2018-10-16 13:42:02"
201,16880,"PUF18","dccs",7.78582,5,2.91403,"2018-10-16 13:35:35"
200,16881,"PUF18","dccs",0,4,0,"2018-10-16 13:35:18"
199,16882,"PUF18","dccs",6.70973,4,2.60717,"2018-10-16 13:37:58"
198,16883,"PUF18","dccs",6.77347,5,2.02988,"2018-10-16 13:37:55"
197,16884,"PUF18","dccs",5.71863,4,1.23145,"2018-10-16 13:37:25"
196,16885,"PUF18","dccs",2.05128,2,3.14466,"2018-10-16 13:34:27"
195,16886,"PUF18","dccs",7.43947,5,2.43947,"2018-10-16 13:36:44"
194,16887,"PUF18","dccs",6.12265,4,1.74765,"2018-10-16 13:38:14"
193,16888,"PUF18","dccs",5.59106,4,1.23208,"2018-10-23 13:32:50"
192,16889,"PUF18","dccs",7.4399,4,3.08092,"2018-10-23 13:32:54"
191,16890,"PUF18","dccs",8.44408,4,3.9569,"2018-10-23 13:33:42"
190,16895,"PUF18","dccs",6.9185,5,1.9185,"2018-10-16 14:37:46"
189,16896,"PUF18","dccs",7.66356,4,3.56099,"2018-10-23 14:20:08"
188,16897,"PUF18","dccs",6.34506,4,1.98608,"2018-10-16 14:17:24"
187,16898,"PUF18","dccs",7.89133,5,3.14774,"2018-10-16 14:25:12"
186,16899,"PUF18","dccs",7.6052,5,2.73341,"2018-10-16 14:18:59"
185,16900,"PUF18","dccs",3.33333,3,1.63566,"2018-10-23 14:26:33"
184,16901,"PUF18","dccs",7.01055,4,2.77978,"2018-10-23 14:18:23"
183,16902,"PUF18","dccs",9.17109,5,4.4275,"2018-10-23 14:16:16"
182,16903,"PUF18","dccs",7.90831,5,3.03652,"2018-10-23 14:19:55"
181,16904,"PUF18","dccs",4.92459,4,0.693822,"2018-10-23 14:19:18"
180,16905,"PUF18","dccs",2.5641,3,2.83783,"2018-10-23 14:20:31"
179,16906,"PUF18","dccs",7.60022,5,2.85663,"2018-10-23 14:20:35"
178,16907,"PUF18","dccs",8.46663,5,3.59483,"2018-10-23 14:23:04"
177,16908,"PUF18","dccs",8.37174,5,3.37174,"2018-10-30 14:14:54"
537,16920,"PUF18a","dccs",5,5,0,"2018-10-09 09:09:23"
540,16921,"PUF18a","dccs",7.2896,5,2.71817,"2018-10-09 09:10:28"
454,16922,"PUF18","dccs",7.46697,5,2.59518,"2018-10-16 09:06:16"
545,16923,"PUF18a","dccs",6.99111,4,2.86068,"2018-10-09 09:08:44"
529,16924,"PUF18a","dccs",5,5,0,"2018-10-09 09:10:35"
531,16925,"PUF18a","dccs",5,5,0,"2018-10-09 09:10:08"
534,16926,"PUF18a","dccs",5,5,0,"2018-10-09 09:09:47"
532,16927,"PUF18a","dccs",6.44926,5,1.82426,"2018-10-16 08:50:18"
538,16928,"PUF18a","dccs",5,5,0,"2018-10-09 09:09:38"
539,16929,"PUF18a","dccs",5,5,0,"2018-10-09 09:08:58"
432,16930,"PUF18","dccs",7.26873,5,2.65334,"2018-10-16 09:04:31"
549,16931,"PUF18a","dccs",6.62172,5,1.87172,"2018-10-09 09:09:14"
544,16932,"PUF18a","dccs",8.62173,4,4.19316,"2018-10-09 09:09:56"
542,16933,"PUF18a","dccs",2.59259,3,3.80559,"2018-10-09 09:10:16"
543,16934,"PUF18a","dccs",3.27586,3,2.86609,"2018-10-09 09:10:07"
451,16935,"PUF18","dccs",3.875,4,1.90976,"2018-10-23 08:55:51"
431,16936,"PUF18","dccs",7.95597,5,2.95597,"2018-10-16 09:05:12"
430,16937,"PUF18","dccs",6.34867,4,1.9897,"2018-10-16 09:07:58"
429,16938,"PUF18","dccs",7.98816,5,3.22626,"2018-10-23 09:11:30"
427,16939,"PUF18","dccs",3.84615,4,0.587852,"2018-10-23 09:07:41"
426,16940,"PUF18","dccs",7.56971,5,2.94471,"2018-10-23 09:08:21"
425,16941,"PUF18","dccs",7.5841,5,2.96872,"2018-10-23 09:09:06"
435,16945,"PUF18","dccs",2.30769,2,1.48283,"2018-10-16 09:44:54"
434,16946,"PUF18","dccs",3.46154,3,2.28795,"2018-10-16 09:47:29"
609,16947,"preflank","dccs",3.84615,4,3.29283,"2018-10-16 09:33:12"
439,16948,"PUF18","dccs",7.39256,5,2.77717,"2018-10-16 09:32:44"
424,16949,"PUF18","dccs",3.71795,4,4.3537,"2018-10-23 09:38:53"
433,16950,"PUF18","dccs",6.71632,5,1.71632,"2018-10-16 09:34:33"
423,16951,"PUF18","dccs",6.43543,4,2.07646,"2018-10-16 09:38:20"
422,16952,"PUF18","dccs",3.58974,4,5,"2018-10-23 09:35:59"
421,16953,"PUF18","dccs",7.92301,5,3.05122,"2018-10-16 09:40:23"
420,16954,"PUF18","dccs",7.48338,5,2.73979,"2018-10-16 09:39:11"
419,16955,"PUF18","dccs",7.15408,4,2.6669,"2018-10-16 09:38:33"
418,16956,"PUF18","dccs",3.84615,4,1.49792,"2018-10-16 09:45:06"
417,16957,"PUF18","dccs",7.9419,5,2.9419,"2018-10-23 09:39:24"
416,16958,"PUF18","dccs",7.33862,5,2.72324,"2018-10-23 09:39:24"
415,16959,"PUF18","dccs",2.375,2,2.80202,"2018-10-30 09:32:04"
414,16960,"PUF18","dccs",7.23297,4,2.98297,"2018-11-20 09:41:22"
495,16967,"PUF18a","dccs",7.15037,4,2.66319,"2018-10-09 10:08:17"
490,16968,"PUF18a","dccs",2.05128,2,3.25361,"2018-10-09 10:09:35"
493,16969,"PUF18a","dccs",6.83073,4,2.59997,"2018-10-09 10:08:29"
492,16970,"PUF18a","dccs",2.94872,3,2.58088,"2018-10-09 10:08:57"
471,16971,"PUF18a","dccs",3.71795,4,2.90022,"2018-10-09 10:13:41"
488,16972,"PUF18a","dccs",2.69231,3,1.85806,"2018-10-09 10:11:38"
494,16973,"PUF18a","dccs",3.58974,4,1.915,"2018-10-09 10:13:17"
581,16974,"PespF18","dccs",0,4,0,"2018-10-16 10:24:08"
579,16975,"PespF18","dccs",5,5,0,"2018-10-23 10:22:39"
577,16976,"PespF18","dccs",3.97436,4,0,"2018-10-16 10:25:38"
486,16977,"PUF18a","dccs",3.71795,4,2.4328,"2018-10-09 10:11:57"
466,16978,"PUF18a","dccs",3,3,1.50226,"2018-10-09 10:17:24"
572,16979,"PespF18","dccs",3.84615,4,0,"2018-10-16 10:23:23"
468,16980,"PUF18a","dccs",2.05128,2,3.07495,"2018-10-09 10:16:52"
485,16981,"PUF18a","dccs",2.17949,2,4.19816,"2018-10-09 10:17:44"
535,16982,"PUF18a","dccs",7.82956,5,2.95456,"2018-10-09 09:10:55"
541,16983,"PUF18a","dccs",7.71942,5,2.97583,"2018-10-09 09:11:18"
449,16984,"PUF18","dccs",7.1234,4,2.63622,"2018-10-23 08:56:39"
528,16985,"PUF18a","dccs",8.28132,5,3.28132,"2018-10-09 09:11:23"
527,16986,"PUF18a","dccs",6.44591,5,1.82091,"2018-10-09 09:11:04"
547,16987,"PUF18a","dccs",7.43213,4,3.05713,"2018-10-09 09:10:55"
530,16988,"PUF18a","dccs",7.36408,4,3.11408,"2018-10-09 09:10:55"
551,16989,"PUF18a","dccs",7.45748,5,2.83248,"2018-10-09 09:07:55"
526,16990,"PUF18a","dccs",7.13866,5,2.63866,"2018-10-09 09:12:44"
525,16991,"PUF18a","dccs",6.50615,4,2.50615,"2018-10-09 09:12:15"
550,16992,"PUF18a","dccs",7.74156,5,2.99156,"2018-10-09 09:09:47"
548,16993,"PUF18a","dccs",6.70846,5,2.20846,"2018-10-09 09:10:20"
444,16994,"PUF18","dccs",2.4359,2,3.76423,"2018-10-23 09:03:03"
552,16995,"PUF18a","dccs",5.85425,4,1.47925,"2018-10-09 09:04:43"
413,16996,"PUF18","dccs",3.07692,3,5,"2018-10-16 09:03:19"
553,16997,"PUF18a","dccs",8.0053,5,3.3803,"2018-10-09 09:04:13"
412,16998,"PUF18","dccs",3.58974,4,2.62164,"2018-10-16 09:05:23"
515,17006,"PUF18a","dccs",7.66167,5,3.16167,"2018-10-09 09:45:27"
514,17007,"PUF18a","dccs",7.88385,5,3.00885,"2018-10-09 09:45:31"
517,17008,"PUF18a","dccs",7.61203,5,2.86203,"2018-10-09 09:45:18"
516,17009,"PUF18a","dccs",7.94846,5,3.07346,"2018-10-09 09:45:14"
441,17010,"PUF18","dccs",8.07803,5,3.33444,"2018-10-23 09:42:44"
498,17011,"PUF18a","dccs",7.20293,4,3.07793,"2018-10-09 09:46:06"
501,17012,"PUF18a","dccs",6.74928,4,2.49928,"2018-10-09 09:46:28"
500,17013,"PUF18a","dccs",8.12016,5,3.12016,"2018-10-09 09:46:49"
509,17014,"PUF18a","dccs",7.86408,5,3.11408,"2018-10-09 09:45:28"
502,17015,"PUF18a","dccs",7.19747,5,2.32247,"2018-10-09 09:46:13"
511,17016,"PUF18a","dccs",8.11409,5,3.23909,"2018-10-09 09:45:34"
513,17017,"PUF18a","dccs",8.02216,5,3.52216,"2018-10-09 09:44:25"
497,17018,"PUF18a","dccs",6.12377,4,1.99877,"2018-10-09 09:47:42"
520,17019,"PUF18a","dccs",6.42836,5,1.67836,"2018-10-09 09:40:58"
504,17020,"PUF18a","dccs",7.15673,5,2.28173,"2018-10-09 09:45:58"
503,17021,"PUF18a","dccs",6.68854,5,2.18854,"2018-10-09 09:45:58"
519,17022,"PUF18a","dccs",7.86203,5,2.86203,"2018-10-09 09:39:49"
524,17023,"PUF18a","dccs",8.31184,4,3.93684,"2018-10-09 09:36:55"
518,17024,"PUF18a","dccs",8.35339,4,4.22839,"2018-10-09 09:42:18"
521,17025,"PUF18a","dccs",6.57148,4,2.19648,"2018-10-09 09:39:03"
442,17026,"PUF18","dccs",8.15595,5,3.54057,"2018-10-23 09:43:35"
522,17027,"PUF18a","dccs",7.22758,4,2.85258,"2018-10-09 09:38:59"
506,17028,"PUF18a","dccs",7.89198,5,2.89198,"2018-10-09 09:45:00"
508,17029,"PUF18a","dccs",7.37632,5,2.75132,"2018-10-09 09:45:59"
510,17030,"PUF18a","dccs",8.05068,5,3.17568,"2018-10-09 09:45:20"
507,17031,"PUF18a","dccs",6.97765,5,2.47765,"2018-10-09 09:44:41"
505,17032,"PUF18a","dccs",6.37184,5,1.74684,"2018-10-09 09:44:38"
512,17033,"PUF18a","dccs",8.29983,5,3.54983,"2018-10-09 09:43:34"
483,17035,"PUF18a","dccs",7.4669,5,2.7169,"2018-10-09 10:11:16"
475,17036,"PUF18a","dccs",7.54444,4,3.16944,"2018-10-09 10:10:20"
479,17037,"PUF18a","dccs",7.09159,5,2.59159,"2018-10-09 10:10:23"
480,17038,"PUF18a","dccs",8.01661,5,3.26661,"2018-10-09 10:09:11"
491,17039,"PUF18a","dccs",6.77911,5,2.15411,"2018-10-09 10:07:40"
477,17040,"PUF18a","dccs",6.64932,5,1.89932,"2018-10-09 10:10:08"
481,17041,"PUF18a","dccs",7.35945,5,2.48445,"2018-10-09 10:09:51"
478,17042,"PUF18a","dccs",8.90473,5,4.27973,"2018-10-09 10:09:23"
487,17043,"PUF18a","dccs",7.40217,5,2.77717,"2018-10-09 10:08:02"
470,17044,"PUF18a","dccs",7.82716,5,2.82716,"2018-10-09 10:13:35"
469,17045,"PUF18a","dccs",7.28073,4,2.90573,"2018-10-09 10:13:27"
467,17046,"PUF18a","dccs",7.31113,5,2.43613,"2018-10-09 10:14:46"
476,17048,"PUF18a","dccs",3.5,4,3.82025,"2018-10-09 10:09:16"
474,17049,"PUF18a","dccs",7.32051,5,2.69551,"2018-10-09 10:10:38"
410,17051,"PUF18","dccs",6.75305,4,2.52228,"2018-10-16 10:20:46"
409,17058,"PUF18","dccs",7.30793,5,2.43613,"2018-10-10 09:10:34"
408,17059,"PUF18","dccs",3.84615,4,3.39581,"2018-10-10 09:07:48"
407,17060,"PUF18","dccs",2.17949,2,2.60116,"2018-10-10 09:06:12"
406,17061,"PUF18","dccs",2.05128,2,3.46966,"2018-10-10 09:06:08"
405,17062,"PUF18","dccs",6.31456,4,1.95559,"2018-10-24 08:57:59"
404,17063,"PUF18","dccs",2.05128,2,3.63499,"2018-10-10 09:06:37"
403,17064,"PUF18","dccs",2.5,3,3.14774,"2018-10-10 09:08:53"
402,17065,"PUF18","dccs",7.82751,5,3.08392,"2018-10-10 09:08:15"
401,17066,"PUF18","dccs",3.46154,3,1.21492,"2018-10-24 09:00:27"
400,17067,"PUF18","dccs",2.5,3,3.72766,"2018-10-10 09:12:59"
398,17068,"PUF18","dccs",7.53218,5,2.9168,"2018-10-10 09:07:52"
397,17069,"PUF18","dccs",5.91966,4,1.6604,"2018-10-10 09:12:12"
395,17070,"PUF18","dccs",6.86398,4,2.505,"2018-10-10 09:10:22"
394,17071,"PUF18","dccs",7.51909,4,3.16012,"2018-10-10 09:07:11"
393,17072,"PUF18","dccs",6.79285,4,2.30567,"2018-10-10 09:06:54"
392,17073,"PUF18","dccs",6.66977,4,2.18259,"2018-10-10 09:04:26"
391,17074,"PUF18","dccs",7.01519,5,2.1434,"2018-10-24 09:04:00"
