"id","userID","accessCode","task","pre_nihScore","pre_nihAccuracy","pre_nihRTScore","dateTime"
390,17075,"PUF18","dccs",6.58921,4,2.10203,"2018-10-31 09:04:12"
389,17076,"PUF18","dccs",2.05128,2,2.44951,"2018-10-31 09:08:41"
388,17077,"PUF18","dccs",3.66667,4,2.36185,"2018-11-28 09:09:27"
387,17083,"PUF18","dccs",6.94048,5,2.34048,"2018-10-10 10:24:15"
385,17084,"PUF18","dccs",0,5,0,"2018-10-10 10:22:36"
382,17085,"PUF18","dccs",8.67338,5,4.00671,"2018-10-10 10:22:55"
381,17086,"PUF18","dccs",7.43751,4,2.95033,"2018-10-10 10:19:41"
379,17087,"PUF18","dccs",3.04348,3,1.3147,"2018-10-10 10:21:51"
378,17088,"PUF18","dccs",6.55958,5,1.68778,"2018-10-24 10:03:53"
376,17089,"PUF18","dccs",6.77144,5,2.15606,"2018-10-10 10:24:18"
375,17090,"PUF18","dccs",7.90831,5,3.03652,"2018-10-10 10:21:27"
374,17091,"PUF18","dccs",6.99755,5,2.25396,"2018-10-10 10:21:29"
373,17092,"PUF18","dccs",4.48718,4,0,"2018-10-10 10:18:19"
372,17093,"PUF18","dccs",9.36282,5,4.61923,"2018-10-10 10:16:14"
371,17094,"PUF18","dccs",8.12561,5,3.38202,"2018-10-10 10:15:22"
370,17095,"PUF18","dccs",7.05869,5,2.3151,"2018-10-10 10:14:43"
369,17096,"PUF18","dccs",3.20513,3,4.03438,"2018-10-10 10:16:42"
368,17097,"PUF18","dccs",7.47416,5,2.60236,"2018-10-10 10:16:30"
367,17098,"PUF18","dccs",7.59978,5,2.9844,"2018-10-10 10:18:19"
366,17099,"PUF18","dccs",6.88548,5,1.88548,"2018-10-10 10:20:10"
365,17100,"PUF18","dccs",6.42238,4,1.9352,"2018-10-10 10:21:51"
364,17132,"PUF18","dccs",7.57985,5,2.96446,"2018-10-10 09:13:43"
363,17133,"PUF18","dccs",7.32233,4,2.83515,"2018-10-10 09:13:37"
362,17134,"PUF18","dccs",8.60147,5,3.72968,"2018-10-10 09:12:29"
361,17135,"PUF18","dccs",6.93222,4,2.44504,"2018-10-10 09:12:17"
360,17136,"PUF18","dccs",2.4359,2,2.77978,"2018-10-10 09:11:09"
359,17137,"PUF18","dccs",6.75684,5,2.14146,"2018-10-24 09:03:29"
358,17138,"PUF18","dccs",7.28657,4,2.79939,"2018-10-10 09:04:59"
357,17139,"PUF18","dccs",6.57455,4,2.47199,"2018-10-10 09:07:40"
356,17140,"PUF18","dccs",7.00605,5,2.00605,"2018-10-10 09:07:37"
355,17141,"PUF18","dccs",7.78238,5,2.78238,"2018-10-24 09:10:32"
354,17142,"PUF18","dccs",2.05128,2,3.21987,"2018-10-24 09:10:56"
353,17143,"PUF18","dccs",6.52704,4,2.29627,"2018-11-07 09:08:04"
352,17144,"PUF18","dccs",7.18259,5,2.18259,"2018-10-24 09:13:35"
350,17145,"PUF18","dccs",6.82426,5,1.82426,"2018-10-10 09:05:59"
349,17146,"PUF18","dccs",2.17949,2,3.4483,"2018-10-10 09:06:55"
348,17147,"PUF18","dccs",7.20484,5,2.33305,"2018-10-24 08:56:58"
347,17149,"PUF18","dccs",3.84615,4,0.346104,"2018-10-24 08:57:56"
345,17150,"PUF18","dccs",5,5,0,"2018-10-10 09:14:52"
344,17151,"PUF18","dccs",8.5201,5,3.8951,"2018-10-31 08:53:19"
343,17156,"PUF18","dccs",2.5641,3,3.63306,"2018-10-24 09:45:59"
341,17157,"PUF18","dccs",0,4,0,"2018-10-24 09:48:21"
340,17158,"PUF18","dccs",7.8306,5,2.9588,"2018-10-10 09:47:44"
339,17159,"PUF18","dccs",6.83775,4,2.47878,"2018-10-10 09:47:47"
338,17160,"PUF18","dccs",2.17949,2,0.462495,"2018-10-10 09:47:28"
337,17161,"PUF18","dccs",2.17949,2,2.68178,"2018-10-10 09:47:08"
336,17162,"PUF18","dccs",5,5,0,"2018-10-24 09:49:30"
334,17163,"PUF18","dccs",3.71795,4,0,"2018-10-10 09:42:35"
333,17164,"PUF18","dccs",7.78629,5,2.78629,"2018-10-10 09:40:40"
332,17165,"PUF18","dccs",2.5641,3,2.31826,"2018-10-24 09:46:08"
331,17166,"PUF18","dccs",3.97436,4,2.57376,"2018-10-10 09:39:07"
330,17167,"PUF18","dccs",8.17777,5,3.43418,"2018-10-24 09:46:23"
329,17168,"PUF18","dccs",3.46154,3,2.51997,"2018-10-10 09:47:55"
328,17169,"PUF18","dccs",2.69231,3,1.18411,"2018-10-10 09:45:37"
327,17170,"PUF18","dccs",7.31498,5,2.57139,"2018-10-31 09:33:05"
326,17171,"PUF18","dccs",2.69231,3,0,"2018-11-07 09:39:39"
324,17172,"PUF18","dccs",7.2774,4,2.79022,"2018-10-10 09:46:49"
323,17173,"PUF18","dccs",9.23077,4,5,"2018-10-10 09:48:03"
321,17174,"PUF18","dccs",3.52941,4,3.39927,"2018-10-10 09:50:04"
320,17175,"PUF18","dccs",2.05128,2,2.64599,"2018-12-19 09:45:02"
39,17191,"PRF18","dccs",8.34298,4,4.34298,"2018-10-10 11:27:29"
37,17192,"PRF18","dccs",3.625,4,0,"2018-10-10 11:28:27"
36,17193,"PRF18","dccs",6.83746,5,2.21246,"2018-10-10 11:14:03"
35,17194,"PRF18","dccs",3.875,4,2.19052,"2018-10-25 11:17:21"
34,17195,"PRF18","dccs",2.875,3,0,"2018-10-10 11:41:01"
33,17196,"PRF18","dccs",0,4,0,"2018-10-10 11:18:07"
32,17197,"PRF18","dccs",7.17962,5,2.30462,"2018-10-10 11:18:24"
31,17198,"PRF18","dccs",2,2,3.20715,"2018-10-10 11:24:26"
30,17199,"PRF18","dccs",3.625,4,2.3683,"2018-10-10 11:15:19"
29,17200,"PRF18","dccs",8.8082,5,4.1832,"2018-10-10 11:21:19"
28,17201,"PRF18","dccs",0,4,0,"2018-10-10 11:16:59"
27,17202,"PRF18","dccs",3.125,3,2.67557,"2018-10-10 11:17:31"
26,17203,"PRF18","dccs",7.26366,5,2.63866,"2018-10-10 11:21:13"
25,17204,"PRF18","dccs",5.44036,4,1.19036,"2018-10-10 11:25:45"
24,17205,"PRF18","dccs",8.79963,4,4.79963,"2018-10-10 11:36:10"
23,17206,"PRF18","dccs",6.61289,5,1.98789,"2018-10-10 11:20:28"
22,17207,"PRF18","dccs",6.41689,4,2.04189,"2018-10-10 11:23:31"
21,17208,"PRF18","dccs",3.375,3,3.0132,"2018-10-25 11:13:29"
20,17209,"PRF18","dccs",7.14146,5,2.14146,"2018-10-10 11:16:25"
19,17210,"PRF18","dccs",6.5846,4,2.4596,"2018-10-10 11:20:00"
38,17211,"PRF18","dccs",7.29092,4,3.04092,"2018-10-10 11:29:16"
18,17212,"PRF18","dccs",6.32804,4,2.09728,"2018-10-17 11:10:09"
17,17213,"PRF18","dccs",7.15771,5,2.53271,"2018-10-10 11:16:13"
15,17214,"PRF18","dccs",7.70892,5,3.08392,"2018-10-12 15:26:35"
14,17215,"PRF18","dccs",2,2,2.90988,"2018-10-12 15:22:39"
13,17216,"PRF18","dccs",3.25,3,3.34455,"2018-10-12 15:21:07"
12,17217,"PRF18","dccs",3.75,4,2.2601,"2018-10-12 15:26:18"
11,17218,"PRF18","dccs",7.89158,5,3.14158,"2018-10-12 15:22:16"
10,17219,"PRF18","dccs",7.36198,5,2.61198,"2018-10-12 15:36:00"
9,17220,"PRF18","dccs",7.53819,5,2.66319,"2018-10-19 15:24:29"
8,17221,"PRF18","dccs",7.94766,5,3.19766,"2018-10-19 15:23:10"
7,17222,"PRF18","dccs",0,4,0,"2018-11-02 15:37:48"
6,17223,"PRF18","dccs",8.49847,5,3.49847,"2018-11-02 15:37:04"
5,17224,"PRF18","dccs",7.47998,4,3.10498,"2018-11-02 15:43:41"
465,17233,"PUF18","dccs",3.5,4,4.39987,"2018-10-08 18:06:21"
462,17239,"PUF18","dccs",3.25,3,0,"2018-10-08 20:43:26"
42,17240,"PRF18","dccs",3.375,3,5,"2018-10-08 21:20:58"
461,17248,"PUF18","dccs",8.10606,5,3.23106,"2018-10-08 21:35:10"
40,17257,"PRF18","dccs",3.25,3,4.90788,"2018-10-09 17:13:01"
43,17259,"PRF18","dccs",7.54041,5,2.91541,"2018-10-08 20:57:00"
546,17264,"PUF18a","dccs",8.31937,5,3.31937,"2018-10-09 09:08:54"
443,17267,"PUF18","dccs",6.98874,4,2.50156,"2018-10-23 08:59:05"
536,17269,"PUF18a","dccs",7.4363,5,2.9363,"2018-10-09 09:11:36"
440,17270,"PUF18","dccs",8.08541,5,3.08541,"2018-10-16 09:29:57"
438,17271,"PUF18","dccs",7.16027,4,2.67309,"2018-10-16 09:40:06"
523,17272,"PUF18a","dccs",8.23402,5,3.48402,"2018-10-09 09:38:59"
489,17292,"PUF18a","dccs",7.2626,5,2.64721,"2018-10-09 10:12:04"
484,17296,"PUF18a","dccs",7.3865,5,2.8865,"2018-10-09 10:08:34"
472,17299,"PUF18a","dccs",7.73596,5,2.73596,"2018-10-09 10:10:57"
41,17322,"PRF18","dccs",3,3,5,"2018-10-09 16:49:33"
606,17325,"PespF18","dccs",7.03569,5,2.2921,"2018-10-31 09:41:59"
605,17326,"PespF18","dccs",5,5,0,"2018-10-10 09:47:43"
603,17327,"PespF18","dccs",5,5,0,"2018-10-10 09:48:45"
602,17328,"PespF18","dccs",2.4359,2,2.9349,"2018-10-24 09:29:13"
600,17329,"PespF18","dccs",2.83784,3,2.97441,"2018-10-10 09:46:27"
599,17330,"PespF18","dccs",6.90891,4,2.42173,"2018-10-10 09:45:12"
597,17334,"PespF18","dccs",3.83333,4,2.24988,"2018-10-24 09:36:47"
596,17335,"PespF18","dccs",2.69231,3,4.80955,"2018-10-24 09:35:45"
595,17336,"PespF18","dccs",6.86283,4,2.50386,"2018-10-24 09:30:08"
593,17337,"PespF18","dccs",5,5,0,"2018-10-10 09:47:44"
592,17338,"PespF18","dccs",7.13072,4,2.64354,"2018-10-24 09:33:47"
591,17339,"PespF18","dccs",0,4,0,"2018-10-24 09:36:19"
590,17340,"PespF18","dccs",5,5,0,"2018-10-24 09:34:36"
589,17342,"PespF18","dccs",2.69231,3,2.37046,"2018-10-24 09:37:26"
318,17343,"PUF18","dccs",6.97864,4,2.67309,"2018-10-10 10:23:08"
319,17344,"PUF18","dccs",7.73979,5,2.73979,"2018-10-10 10:22:34"
316,17345,"PUF18","dccs",7.79872,5,3.06899,"2018-10-10 10:23:03"
314,17346,"PUF18","dccs",7.50988,5,2.90988,"2018-10-10 10:23:57"
311,17347,"PUF18","dccs",8.22324,5,3.47324,"2018-10-10 10:22:19"
16,17348,"PRF18","dccs",6.51566,5,1.89066,"2018-10-17 11:18:24"
4,17386,"PRF18","dccs",7.25776,5,2.75776,"2018-10-17 11:13:51"
3,17393,"PRF18","dccs",3.25,3,0,"2018-10-17 11:33:49"
2,17394,"PRF18","dccs",7.31453,4,3.06453,"2018-10-17 11:25:27"
566,17453,"PespF18","dccs",6.1483,4,1.78933,"2018-10-23 10:13:27"
176,17547,"PUF18","dccs",7.73554,5,3.12016,"2018-10-23 09:18:54"
175,17548,"PUF18","dccs",7.69956,5,2.95597,"2018-10-23 09:19:59"
174,17549,"PUF18","dccs",6.75983,4,2.40086,"2018-10-23 09:16:39"
173,17550,"PUF18","dccs",2.17949,2,3.66023,"2018-10-23 09:20:02"
172,17551,"PUF18","dccs",7.69629,5,2.8245,"2018-10-23 09:18:35"
171,17552,"PUF18","dccs",7.87487,5,3.00307,"2018-10-23 09:20:30"
170,17553,"PUF18","dccs",7.57741,5,2.83382,"2018-10-23 09:19:27"
169,17554,"PUF18","dccs",8.78778,4,4.3006,"2018-10-23 09:18:55"
168,17555,"PUF18","dccs",2.5641,3,2.50845,"2018-10-30 09:21:49"
167,17556,"PUF18","dccs",6.85039,5,2.1068,"2018-10-23 09:19:10"
166,17557,"PUF18","dccs",2.69231,3,2.36615,"2018-10-23 09:17:16"
165,17558,"PUF18","dccs",7.34687,5,2.34687,"2018-10-23 09:17:46"
164,17559,"PUF18","dccs",7.32578,5,2.45399,"2018-10-23 09:18:11"
163,17560,"PUF18","dccs",7.6754,4,3.18822,"2018-10-23 09:18:26"
162,17561,"PUF18","dccs",3.97436,4,2.92653,"2018-10-23 09:21:19"
161,17562,"PUF18","dccs",7.30637,4,2.81919,"2018-10-23 09:21:07"
160,17563,"PUF18","dccs",7.58945,5,2.84586,"2018-10-30 09:14:27"
159,17564,"PUF18","dccs",2.17949,2,3.77861,"2018-10-23 09:20:18"
158,17565,"PUF18","dccs",6.77781,5,1.77781,"2018-10-23 09:23:56"
157,17566,"PUF18","dccs",7.33103,5,2.71564,"2018-10-23 09:17:16"
156,17567,"PUF18","dccs",6.64291,5,1.89932,"2018-10-23 09:25:11"
155,17568,"PUF18","dccs",2.30769,2,2.12118,"2018-10-23 09:21:39"
154,17569,"PUF18","dccs",6.75694,5,2.01335,"2018-10-23 09:24:08"
153,17570,"PUF18","dccs",3.97436,4,3.33613,"2018-10-23 09:21:40"
152,17571,"PUF18","dccs",7.65974,4,3.17256,"2018-10-23 09:22:00"
151,17572,"PUF18","dccs",7.68168,4,3.32271,"2018-10-30 09:30:57"
150,17573,"PUF18","dccs",0,4,0,"2018-10-23 10:31:21"
149,17574,"PUF18","dccs",8.03212,5,3.03212,"2018-10-23 10:30:59"
148,17575,"PUF18","dccs",6.94641,4,2.71564,"2018-10-23 10:31:29"
147,17576,"PUF18","dccs",7.99397,5,3.37859,"2018-10-23 10:36:42"
146,17577,"PUF18","dccs",7.70828,5,2.83649,"2018-10-30 10:18:06"
145,17578,"PUF18","dccs",7.89198,5,2.89198,"2018-10-23 10:29:10"
144,17579,"PUF18","dccs",2.30769,2,2.10776,"2018-11-20 10:33:24"
143,17580,"PUF18","dccs",7.73979,5,2.73979,"2018-10-23 10:32:57"
142,17581,"PUF18","dccs",6.9796,4,2.49242,"2018-10-23 10:31:27"
141,17582,"PUF18","dccs",2.05128,2,2.09538,"2018-10-23 10:30:30"
140,17583,"PUF18","dccs",2.4359,2,2.64966,"2018-10-23 10:28:58"
139,17584,"PUF18","dccs",2.5641,3,3.61004,"2018-10-23 10:34:15"
138,17585,"PUF18","dccs",8.26759,5,3.524,"2018-10-23 10:31:56"
137,17587,"PUF18","dccs",6.55025,5,2.05025,"2018-10-23 10:28:25"
136,17588,"PUF18","dccs",8.97198,5,4.22839,"2018-10-23 10:29:58"
135,17589,"PUF18","dccs",7.05527,4,2.8245,"2018-10-23 10:30:53"
134,17590,"PUF18","dccs",6.69029,5,1.9467,"2018-10-23 10:30:36"
133,17591,"PUF18","dccs",6.61561,4,2.51305,"2018-10-23 10:34:55"
132,17592,"PUF18","dccs",7.80619,4,3.70362,"2018-10-23 10:35:07"
131,17594,"PUF18","dccs",0,4,0,"2018-10-23 10:30:52"
130,17595,"PUF18","dccs",7.7038,5,3.08841,"2018-10-23 10:31:08"
129,17596,"PUF18","dccs",8.75719,5,4.0136,"2018-10-23 10:31:24"
128,17597,"PUF18","dccs",6.61056,5,1.73877,"2018-10-30 10:33:33"
127,17599,"PUF18","dccs",5.68513,4,1.45436,"2018-10-23 11:14:40"
126,17600,"PUF18","dccs",7.08225,5,2.21046,"2018-10-30 11:09:15"
125,17601,"PUF18","dccs",7.8039,5,2.9321,"2018-10-23 11:08:48"
124,17603,"PUF18","dccs",7.47776,5,2.60597,"2018-10-30 11:02:46"
123,17604,"PUF18","dccs",7.28001,4,2.79283,"2018-10-23 11:08:43"
122,17605,"PUF18","dccs",6.6604,5,1.6604,"2018-10-30 11:09:24"
121,17606,"PUF18","dccs",3.375,3,2.6411,"2018-10-23 11:08:50"
120,17607,"PUF18","dccs",6.23287,5,1.48928,"2018-11-27 11:00:09"
119,17608,"PUF18","dccs",7.21021,4,2.85124,"2018-10-23 11:10:23"
118,17610,"PUF18","dccs",9.04945,5,4.30586,"2018-10-23 11:06:12"
115,17611,"PUF18","dccs",7.24188,5,2.62649,"2018-10-23 11:08:52"
114,17612,"PUF18","dccs",0,4,0,"2018-11-27 11:12:55"
113,17613,"PUF18","dccs",7.42928,5,2.81389,"2018-10-23 11:11:45"
112,17615,"PUF18","dccs",2.05128,2,3.11104,"2018-10-30 11:08:38"
111,17616,"PUF18","dccs",7.5424,5,2.67061,"2018-10-23 11:11:51"
110,17617,"PUF18","dccs",7.8305,5,3.08691,"2018-10-23 11:08:02"
109,17618,"PUF18","dccs",7.44033,4,2.95315,"2018-10-23 11:12:44"
108,17619,"PUF18","dccs",6.95909,4,2.72832,"2018-10-23 11:08:50"
107,17620,"PUF18","dccs",3.71795,4,1.82929,"2018-10-23 11:11:30"
106,17621,"PUF18","dccs",1.79487,2,3.3803,"2018-11-20 11:15:51"
105,17622,"PUF18","dccs",7.47305,4,3.11408,"2018-10-23 11:08:49"
104,17623,"PUF18","dccs",2.69231,3,3.08392,"2018-10-23 11:10:04"
103,17625,"PUF18","dccs",6.63952,5,2.13952,"2018-10-23 13:24:26"
102,17627,"PUF18","dccs",7.46429,5,2.7207,"2018-10-23 13:28:18"
101,17628,"PUF18","dccs",7.05825,4,2.69927,"2018-10-30 13:35:07"
100,17629,"PUF18","dccs",8.63218,5,3.88859,"2018-10-30 13:30:21"
99,17630,"PUF18","dccs",6.99032,4,2.63135,"2018-10-23 13:26:43"
98,17632,"PUF18","dccs",7.6594,5,2.7876,"2018-10-23 13:24:11"
97,17634,"PUF18","dccs",6.44812,4,1.96094,"2018-10-23 13:24:57"
96,17635,"PUF18","dccs",7.42068,4,2.9335,"2018-10-23 13:26:46"
95,17636,"PUF18","dccs",7.27149,5,2.39649,"2018-10-23 13:23:41"
94,17637,"PUF18","dccs",7.28912,5,2.54553,"2018-10-23 13:23:39"
93,17638,"PUF18","dccs",6.57144,4,2.21246,"2018-10-30 13:28:12"
92,17640,"PUF18","dccs",8.19012,5,3.44653,"2018-10-23 13:20:53"
91,17641,"PUF18","dccs",6.8715,5,2.12791,"2018-10-23 13:22:21"
90,17642,"PUF18","dccs",8.16297,5,3.29118,"2018-10-30 13:18:39"
89,17645,"PUF18","dccs",2.05128,2,1.922,"2018-10-30 13:33:16"
88,17651,"PUF18","dccs",8.03812,5,3.16633,"2018-10-23 14:06:28"
565,17652,"PespF18","dccs",2.05128,2,3.1065,"2018-10-30 14:02:46"
87,17653,"PUF18","dccs",6.9786,5,2.1068,"2018-10-23 14:11:38"
86,17654,"PUF18","dccs",2.30769,2,3.71561,"2018-10-23 14:06:19"
85,17655,"PUF18","dccs",7.51535,5,2.51535,"2018-10-30 14:06:21"
84,17657,"PUF18","dccs",6.5121,5,1.89672,"2018-10-23 14:10:15"
83,17659,"PUF18","dccs",2.05128,2,3.76628,"2018-10-23 14:02:03"
564,17660,"PespF18","dccs",2.30769,2,2.12021,"2018-10-23 14:09:52"
82,17661,"PUF18","dccs",7.5532,4,3.06602,"2018-10-30 14:02:52"
81,17662,"PUF18","dccs",7.65662,4,3.16944,"2018-10-23 14:03:34"
80,17663,"PUF18","dccs",8.24206,5,3.49847,"2018-10-23 14:04:34"
563,17664,"PespF18","dccs",2.5641,3,0,"2018-10-23 14:06:35"
79,17665,"PUF18","dccs",2.17949,2,3.82025,"2018-10-23 14:06:56"
78,17666,"PUF18","dccs",2.05128,2,2.6156,"2018-10-30 14:05:30"
77,17667,"PUF18","dccs",6.0208,5,1.40542,"2018-10-23 14:06:21"
76,17668,"PUF18","dccs",7.39844,4,2.91126,"2018-10-30 14:03:31"
75,17669,"PUF18","dccs",6.9222,4,2.43502,"2018-10-30 14:06:31"
74,17670,"PUF18","dccs",2.17949,2,3.34793,"2018-10-23 14:02:43"
73,17671,"PUF18","dccs",7.65485,5,2.91126,"2018-10-30 14:10:12"
72,17672,"PUF18","dccs",2.5641,3,1.9115,"2018-10-30 14:14:24"
71,17677,"PUF18","dccs",3.84615,4,1.31802,"2018-10-23 14:43:47"
70,17678,"PUF18","dccs",6.62907,5,1.88548,"2018-10-23 14:43:37"
69,17679,"PUF18","dccs",6.50086,5,1.88548,"2018-10-23 14:42:55"
68,17680,"PUF18","dccs",8.42393,4,4.19316,"2018-10-30 14:44:22"
67,17681,"PUF18","dccs",2.30769,2,3.3615,"2018-10-23 14:44:03"
66,17682,"PUF18","dccs",7.50522,5,2.76163,"2018-10-23 14:43:18"
65,17683,"PUF18","dccs",8.3095,5,3.4377,"2018-10-23 14:45:09"
64,17684,"PUF18","dccs",6.96928,4,2.73851,"2018-10-30 14:42:39"
63,17685,"PUF18","dccs",6.79798,5,2.18259,"2018-10-23 14:42:59"
62,17686,"PUF18","dccs",3.07692,3,4.02512,"2018-10-30 14:41:51"
61,17687,"PUF18","dccs",6.54284,5,1.79925,"2018-10-23 14:43:53"
60,17688,"PUF18","dccs",7.72832,5,2.72832,"2018-10-30 14:42:35"
59,17689,"PUF18","dccs",8.07197,5,3.07197,"2018-10-23 14:42:12"
58,17690,"PUF18","dccs",7.27119,5,2.6558,"2018-10-23 14:41:57"
57,17691,"PUF18","dccs",7.90988,5,2.90988,"2018-10-30 14:40:32"
56,17695,"PUF18","dccs",3.97436,4,2.52807,"2018-10-23 14:42:25"
55,17696,"PUF18","dccs",3.84615,4,2.64721,"2018-10-23 14:42:33"
54,17697,"PUF18","dccs",5,5,0,"2018-11-27 14:41:17"
52,17698,"PUF18","dccs",5.51907,4,1.41651,"2018-10-23 14:41:46"
51,17699,"PUF18","dccs",3.46154,3,1.54238,"2018-10-23 14:42:04"
50,17700,"PUF18","dccs",7.20817,5,2.59279,"2018-10-23 14:45:29"
49,17701,"PUF18","dccs",3.71795,4,3.50937,"2018-10-23 14:41:59"
1,18128,"PRF18","dccs",2.75,3,2.04839,"2018-10-25 11:08:34"
562,18530,"PespF18","dccs",3.625,4,2.19549,"2018-10-24 09:44:19"
561,18531,"PespF18","dccs",3.97436,4,2.48559,"2018-10-24 09:44:11"
560,18572,"PespF18","dccs",3.75,4,2.68926,"2018-10-30 10:16:31"
559,18592,"PespF18","dccs",3.71795,4,3.26824,"2018-11-07 09:37:01"
558,18594,"PespF18","dccs",2.30769,2,3.46252,"2018-12-05 09:42:06"
557,18611,"PespF18","dccs",2.17949,2,2.25294,"2018-11-27 10:11:03"
48,18617,"PUF18","dccs",7.12843,5,2.51305,"2018-11-14 10:19:28"
47,18618,"PUF18","dccs",7.12584,4,2.63866,"2018-11-14 10:18:48"
46,18661,"PUF18","dccs",7.45054,5,2.83515,"2018-11-28 10:17:14"
556,18702,"PespF18","dccs",5,5,0,"2018-12-19 09:41:27"
45,18703,"PUF18","dccs",7.10157,4,2.61439,"2018-12-19 10:19:30"
